accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-19 10:43:06.211,1630,TCP  ,73.25.215.33,3826,Others,,Female,US,Premium,English,162.64,No,0.0,Credit Card
2017-03-19 10:43:38.709,4330,TCP  ,73.251.28.122,46,Mozilla Firefox,,Male,IT,Premium,English,2400.68,No,0.0,Credit Card
2017-03-19 10:43:38.709,3662,TCP  ,73.252.230.189,40,Mozilla Firefox,,Female,PL,Premium,English,0.0,Yes,1890.0,Cash
2017-03-19 10:40:40.265,4448,TCP  ,73.252.34.155,702,Mozilla Firefox,,Female,IT,Normal,English,1500.4,No,0.0,Cash
2017-03-19 10:40:40.265,2796,TCP  ,73.29.105.102,586,Mozilla Firefox,,Female,PL,Normal,English,900.24,No,0.0,Cash
2017-03-19 10:40:40.265,4953,TCP  ,73.30.52.105,556,Mozilla Firefox,,Male,CA,Normal,English,23.46,No,0.0,Credit Card
2017-03-19 10:40:40.265,1881,TCP  ,73.3.249.39,515,Mozilla Firefox,,Male,CO,Normal,English,143.36,No,0.0,Credit Card
2017-03-19 10:40:40.572,4604,TCP  ,73.3.88.109,556,Android App,,Female,PL,Normal,English,1500.4,No,0.0,Credit Card
2017-03-19 10:40:40.572,3137,TCP  ,73.34.221.88,515,Android App,,Female,CA,Normal,English,900.24,No,0.0,Cash
2017-03-19 10:40:40.572,2424,TCP  ,73.35.145.76,702,Android App,,Female,AR,Normal,English,26.15,No,0.0,Credit Card
2017-03-19 10:40:40.572,4858,TCP  ,73.35.148.99,586,Android App,,Male,PL,Normal,English,600.16,No,0.0,Credit Card
2017-03-19 10:43:43.805,3962,TCP  ,73.36.0.73,46,Android App,,Male,IN,Premium,English,0.0,Yes,1140.304,Others
2017-03-19 10:43:43.805,2535,TCP  ,73.36.109.64,40,Android App,,Female,KR,Premium,English,203.3,No,0.0,Debit Card
2017-03-19 10:41:40.238,4591,TCP  ,73.37.7.178,561,Android App,,Female,CA,Normal,Spanish,81.32,No,0.0,Cash
2017-03-19 10:41:40.238,3996,TCP  ,73.38.205.105,589,Android App,,Female,CN,Normal,English,600.17,No,0.0,Credit Card
2017-03-19 10:41:40.240,1696,TCP  ,73.38.233.91,1723,Android App,,Female,AT,Normal,English,203.3,No,0.0,Cash
2017-03-19 10:41:40.240,1975,TCP  ,73.38.90.248,579,Android App,,Female,US,Normal,English,10.46,No,0.0,Others
2017-03-19 10:41:40.590,3168,TCP  ,73.38.93.229,561,Android App,,Male,CA,Normal,English,600.16,No,0.0,Cash
2017-03-19 10:41:40.590,4920,TCP  ,73.39.10.66,589,Android App,,Male,SE,Normal,English,35.19,No,0.0,Credit Card
2017-03-19 10:41:40.696,2939,TCP  ,73.39.201.36,1723,Android App,,Male,CH,Normal,English,0.0,Yes,675.18,Cash
2017-03-19 10:41:40.696,2511,TCP  ,73.40.113.228,579,Android App,,Female,IN,Normal,English,2100.0,No,0.0,Credit Card
2017-03-19 10:44:48.913,2507,TCP  ,73.40.85.241,2091,Android App,,Female,IN,Premium,English,900.24,No,0.0,Credit Card
2017-03-19 10:44:48.913,3269,TCP  ,73.4.46.51,3947,Android App,,Female,US,Premium,English,900.24,No,0.0,Cash
2017-03-19 10:41:45.582,4171,TCP  ,73.4.79.230,359,Android App,,Female,NO,Premium,English,1500.4,No,0.0,Cash
2017-03-19 10:41:45.582,2566,TCP  ,73.42.191.13,5718,Android App,,Male,IN,Premium,English,600.17,No,0.0,Debit Card
2017-03-19 10:46:11.227,2037,TCP  ,73.42.231.44,353,Android App,,Male,JP,Premium,English,5.23,No,0.0,Cash
2017-03-19 10:46:11.227,1832,TCP  ,73.43.231.248,1378,Android App,,Female,PL,Premium,English,10.46,No,0.0,Cash
2017-03-19 10:43:40.254,4083,TCP  ,73.43.231.248,702,Android App,,Female,GB,Normal,English,23.46,No,0.0,Debit Card
2017-03-19 10:43:40.254,2765,TCP  ,73.43.38.77,586,Android App,,Female,CA,Normal,English,26.15,No,0.0,Others
2017-03-19 10:43:40.254,4347,TCP  ,73.45.97.150,556,Chrome,,Female,SE,Normal,English,121.98,No,0.0,Credit Card
2017-03-19 10:43:40.254,3576,TCP  ,73.46.2.256,515,Mozilla Firefox,,Female,JP,Normal,English,121.98,No,0.0,Debit Card
2017-03-19 10:43:40.572,1615,TCP  ,73.46.239.114,702,Mozilla Firefox,,Male,CH,Normal,English,1500.4,No,0.0,Cash
2017-03-19 10:43:40.572,3358,TCP  ,73.46.61.97,540,Mozilla Firefox,,Female,US,Normal,English,600.16,No,0.0,Credit Card
2017-03-19 10:43:40.576,2990,TCP  ,73.47.159.20,556,Mozilla Firefox,,Male,CA,Normal,English,10.46,No,0.0,Cash
2017-03-19 10:43:40.576,3178,TCP  ,73.47.166.44,515,Mozilla Firefox,,Male,AT,Normal,English,71.68,No,0.0,Credit Card
2017-03-19 10:43:42.043,2705,TCP  ,73.47.74.241,639,Mozilla Firefox,,Female,CA,Normal,English,203.3,No,0.0,Cash
2017-03-19 10:43:42.043,1734,TCP  ,73.49.169.256,614,Mozilla Firefox,,Female,NO,Normal,English,3000.85,No,0.0,Credit Card
2017-03-19 10:43:42.228,3158,TCP  ,73.49.221.1419,639,Mozilla Firefox,,Male,CA,Normal,English,1500.4,No,0.0,Others
2017-03-19 10:43:42.228,1624,TCP  ,73.49.221.1582,614,Mozilla Firefox,,Female,MX,Normal,English,58.65,No,0.0,Credit Card
2017-03-19 09:46:50.198,2960,TCP  ,73.49.6.94,350,Mozilla Firefox,,Male,CA,Premium,English,40.66,No,0.0,Cash
2017-03-19 09:46:50.198,4589,TCP  ,73.53.142.201,5658,Android App,,Male,IT,Premium,English,3000.85,No,0.0,Credit Card
2017-03-19 10:47:33.506,2913,TCP  ,73.53.237.124,441,Chrome,,Female,US,Premium,English,26.15,No,0.0,Debit Card
2017-03-19 10:47:33.506,2682,TCP  ,73.53.29.171,1680,Chrome,,Male,US,Premium,English,0.0,Yes,3.661,Cash
2017-03-19 10:47:48.443,4594,TCP  ,73.64.184.257,46,Chrome,,Female,US,Premium,English,10.46,No,0.0,Credit Card
2017-03-19 10:47:48.443,1707,TCP  ,73.65.161.242,40,Chrome,,Male,IT,Premium,English,15.15,No,0.0,Credit Card
2017-03-19 10:48:05.816,1579,TCP  ,73.68.170.12,46,Chrome,,Male,RU,Premium,English,1800.51,No,0.0,Debit Card
2017-03-19 10:48:05.816,4723,TCP  ,73.68.181.52,40,Chrome,,Male,RU,Premium,English,1800.51,No,0.0,Credit Card
2017-03-19 10:48:54.632,4922,TCP  ,73.70.116.97,501,IOS App,,Female,JP,Premium,English,0.0,Yes,2700.765,Cash
2017-03-19 10:48:54.632,2200,TCP  ,73.7.23.93,1684,IOS App,,Female,IT,Premium,English,0.0,Yes,1140.304,Others
2017-03-19 10:46:40.246,2232,TCP  ,73.71.244.82,561,IOS App,,Female,US,Normal,English,600.17,No,0.0,Credit Card
2017-03-19 10:46:40.246,2331,TCP  ,73.72.24.177,589,IOS App,,Male,IT,Normal,English,900.24,No,0.0,Cash
2017-03-19 10:46:40.256,1946,TCP  ,73.75.61.54,1723,IOS App,,Male,CA,Normal,English,2100.0,No,0.0,Credit Card
2017-03-19 10:46:40.256,2886,TCP  ,73.77.177.145,579,IOS App,,Male,JP,Normal,English,600.16,No,0.0,Cash
2017-03-19 10:46:40.256,2025,TCP  ,73.77.249.88,702,IOS App,,Male,IT,Normal,English,600.16,No,0.0,Cash
2017-03-19 10:46:40.256,3870,TCP  ,73.77.251.13,586,Microsoft Edge,,Male,IT,Normal,English,58.65,No,0.0,Debit Card
2017-03-19 10:46:40.257,4768,TCP  ,73.77.75.199,556,Microsoft Edge,,Female,US,Normal,English,0.0,Yes,4725.0,Credit Card
2017-03-19 10:46:40.257,1688,TCP  ,73.77.78.62,515,Microsoft Edge,,Female,CA,Normal,English,0.0,Yes,1620.459,Cash
2017-03-19 10:46:40.573,3603,TCP  ,73.78.66.75,702,Microsoft Edge,,Male,CN,Normal,English,143.36,No,0.0,Cash
2017-03-19 10:46:40.573,2064,TCP  ,73.79.232.239,586,Microsoft Edge,,Female,CN,Normal,English,900.24,No,0.0,Credit Card
2017-03-19 10:46:40.573,2830,TCP  ,73.80.31.222,556,Microsoft Edge,,Male,US,Normal,English,5.23,No,0.0,Others
2017-03-19 10:46:40.573,2703,TCP  ,73.82.1.258,515,Safari,,Male,IT,Normal,English,600.16,No,0.0,Credit Card
2017-03-19 10:46:40.584,4417,TCP  ,73.82.35.226,561,Safari,,Female,CA,Normal,English,5.23,No,0.0,Credit Card
2017-03-19 10:46:40.584,4029,TCP  ,73.82.46.89,589,Safari,,Female,CN,Normal,English,0.0,Yes,1890.0,Debit Card
2017-03-19 10:46:42.214,3363,TCP  ,73.84.223.40,1723,Safari,,Male,US,Normal,English,30.3,No,0.0,Credit Card
2017-03-19 10:46:42.214,1921,TCP  ,73.84.226.110,533,Others,,Male,CA,Normal,English,58.65,No,0.0,Credit Card
2017-03-19 10:49:47.446,3976,TCP  ,73.88.212.58,46,Others,,Female,AR,Premium,English,0.0,Yes,2280.646,Credit Card
2017-03-19 10:49:47.446,1640,TCP  ,73.88.222.1041,40,Others,,Male,GB,Premium,English,5.23,No,0.0,Credit Card
2017-03-19 10:50:43.639,3238,TCP  ,73.88.222.1158,40,Others,,Male,DE,Premium,English,81.32,No,0.0,Cash
2017-03-19 10:50:43.639,2554,TCP  ,73.89.196.204,46,Others,,Female,US,Premium,English,81.32,No,0.0,Cash
2017-03-19 10:50:45.453,4833,TCP  ,73.9.81.252,46,Others,,Female,IN,Premium,English,20.92,No,0.0,Cash
2017-03-19 10:50:45.453,4359,TCP  ,73.9.88.243,40,Others,,Female,IN,Premium,English,121.98,No,0.0,Credit Card
2017-03-19 10:50:22.017,3932,TCP  ,73.92.12.157,389,Others,,Male,IN,Premium,English,203.3,No,0.0,Cash
2017-03-19 10:50:22.017,4628,TCP  ,73.92.188.184,1959,Others,,Female,IN,Premium,English,179.2,No,0.0,Cash
2017-03-19 10:51:36.438,4884,TCP  ,73.93.152.181,1426,Others,,Male,PL,Premium,English,1800.51,No,0.0,Credit Card
2017-03-19 10:51:36.438,3271,TCP  ,73.94.116.98,5426,Safari,,Female,GB,Premium,English,0.0,Yes,675.18,Others
2017-03-19 10:49:40.252,4928,TCP  ,73.94.122.210,702,Safari,,Female,CA,Normal,English,2100.0,No,0.0,Credit Card
2017-03-19 10:49:40.252,4452,TCP  ,73.96.117.53,586,Safari,,Female,SE,Normal,English,40.66,No,0.0,Debit Card
2017-03-19 10:49:40.252,4882,TCP  ,73.96.135.193,556,Safari,,Male,JP,Normal,English,0.0,Yes,25.088,Others
2017-03-19 10:49:40.252,2054,TCP  ,73.97.221.213,515,Safari,,Female,CH,Normal,English,71.68,No,0.0,Debit Card
2017-03-19 10:49:40.573,1597,TCP  ,73.97.252.179,702,Safari,,Female,US,Normal,English,5.23,No,0.0,Cash
2017-03-19 10:49:40.573,4434,TCP  ,73.99.89.53,586,IOS App,,Female,CA,Normal,English,107.52,No,0.0,Others
2017-03-19 10:49:40.573,2952,TCP  ,73.99.93.17,556,Microsoft Edge,,Female,AT,Normal,English,3000.85,No,0.0,Credit Card
2017-03-19 10:49:40.573,2232,TCP  ,74.100.33.180,515,Microsoft Edge,,Female,CA,Normal,English,35.84,No,0.0,Cash
2017-03-19 10:49:42.009,1834,TCP  ,74.10.229.7,639,Microsoft Edge,,Female,NO,Normal,English,0.0,Yes,1425.38,Debit Card
2017-03-19 10:49:42.009,3737,TCP  ,74.101.132.226,614,IOS App,,Male,CA,Normal,English,35.19,No,0.0,Others
2017-03-19 10:49:42.189,1887,TCP  ,74.105.130.207,639,IOS App,,Female,MX,Normal,English,203.3,No,0.0,Cash
2017-03-19 10:49:42.189,3955,TCP  ,74.105.17.116,614,IOS App,,Male,CA,Normal,English,107.52,No,0.0,Credit Card
2017-03-19 10:53:04.752,3948,TCP  ,74.105.231.188,46,IOS App,,Female,IT,Premium,English,58.65,No,0.0,Cash
2017-03-19 10:53:04.752,4230,TCP  ,74.108.143.189,40,IOS App,,Male,US,Premium,English,0.0,Yes,2700.765,Cash
2017-03-19 10:54:19.205,1674,TCP  ,74.108.143.189,46,Chrome,,Female,US,Premium,English,15.69,No,0.0,Others
2017-03-19 10:54:19.205,1891,TCP  ,74.11.109.74,40,Chrome,,Male,US,Premium,English,15.69,No,0.0,Others
2017-03-19 10:54:20.310,1854,TCP  ,74.11.109.74,420,Chrome,,Female,IT,Premium,English,162.64,No,0.0,Credit Card
2017-03-19 10:54:20.310,2099,TCP  ,74.11.109.90,1535,Chrome,,Female,RU,Premium,English,107.52,No,0.0,Cash
2017-03-19 10:51:40.239,4432,TCP  ,74.11.132.64,561,Chrome,,Female,RU,Normal,English,3000.85,No,0.0,Debit Card
2017-03-19 10:51:40.239,2296,TCP  ,74.111.1.133,589,Chrome,,Female,JP,Normal,English,0.0,Yes,1425.38,Cash
2017-03-19 10:51:40.240,1938,TCP  ,74.111.160.159,1723,Chrome,,Female,IT,Normal,English,0.0,Yes,15.69,Cash
2017-03-19 10:51:40.240,4294,TCP  ,74.111.163.103,579,Chrome,,Female,US,Normal,English,1800.51,No,0.0,Debit Card
2017-03-19 10:51:40.587,4744,TCP  ,74.111.184.148,561,Chrome,,Female,IT,Normal,English,0.0,Yes,2280.646,Cash
2017-03-19 10:51:40.587,4932,TCP  ,74.118.247.238,589,Chrome,,Female,CA,Normal,English,203.3,No,0.0,Credit Card
2017-03-19 10:51:40.698,2190,TCP  ,74.12.51.13,1723,Others,,Male,JP,Normal,English,900.24,No,0.0,Cash
2017-03-19 10:51:40.698,4368,TCP  ,74.122.0.254,579,Others,,Female,IT,Normal,English,203.3,No,0.0,Cash
2017-03-19 10:54:43.157,1647,TCP  ,74.122.39.16,40,Others,,Female,IT,Premium,English,35.19,No,0.0,Others
2017-03-19 10:54:43.157,1904,TCP  ,74.124.102.147,60,Others,,Male,US,Premium,English,162.64,No,0.0,Others
2017-03-19 10:55:19.348,1739,TCP  ,74.124.185.167,46,Others,,Male,CA,Premium,English,10.46,No,0.0,Cash
2017-03-19 10:55:19.348,4850,TCP  ,74.126.101.126,40,Others,,Female,CN,Premium,English,143.36,No,0.0,Others
2017-03-19 10:52:40.252,2498,TCP  ,74.129.89.66,702,Mozilla Firefox,,Female,CN,Normal,English,15.69,No,0.0,Debit Card
2017-03-19 10:52:40.252,2574,TCP  ,74.130.236.253,586,Mozilla Firefox,,Male,US,Normal,English,20.92,No,0.0,Cash
2017-03-19 10:52:40.252,2104,TCP  ,74.131.214.34,556,Mozilla Firefox,,Male,IT,Normal,English,0.0,Yes,28.462,Cash
2017-03-19 10:52:40.252,2604,TCP  ,74.131.99.82,515,Mozilla Firefox,,Female,CA,Normal,English,15.69,No,0.0,Credit Card
2017-03-19 10:52:40.585,4808,TCP  ,74.132.11.44,702,Mozilla Firefox,,Male,CN,Normal,English,121.98,No,0.0,Cash
2017-03-19 10:52:40.585,4787,TCP  ,74.134.104.127,586,Mozilla Firefox,,Female,US,Normal,English,75.75,No,0.0,Credit Card
2017-03-19 10:52:40.585,2795,TCP  ,74.134.86.12,556,Android App,,Female,CA,Normal,English,15.69,No,0.0,Cash
2017-03-19 10:52:40.585,3052,TCP  ,74.135.5.28,515,Android App,,Male,AR,Normal,English,121.98,No,0.0,Credit Card
2017-03-19 10:55:39.066,4967,TCP  ,74.139.253.93,501,Android App,,Female,GB,Premium,English,5250.0,No,0.0,Cash
2017-03-19 10:55:39.066,2639,TCP  ,74.14.185.176,1624,Android App,,Male,DE,Premium,English,179.2,No,0.0,Cash
2017-03-19 10:53:03.400,2943,TCP  ,74.14.29.190,426,Android App,,Male,US,Premium,English,26.15,No,0.0,Cash
2017-03-19 10:53:03.400,4632,TCP  ,74.141.153.133,4806,Android App,,Female,IN,Premium,Spanish,143.36,No,0.0,Cash
2017-03-19 10:56:58.737,1515,TCP  ,74.141.233.211,441,Android App,,Female,CA,Premium,English,1500.4,No,0.0,Cash
2017-03-19 10:56:58.737,2426,TCP  ,74.141.23.70,1680,Android App,,Female,AR,Premium,English,15.69,No,0.0,Debit Card
2017-03-19 10:57:20.799,4672,TCP  ,74.15.144.168,46,Android App,,Male,PL,Premium,English,0.0,Yes,10.983,Cash
2017-03-19 10:57:20.799,3497,TCP  ,74.15.6.97,40,Android App,,Female,IN,Premium,English,600.16,No,0.0,Debit Card
2017-03-19 10:57:34.318,3146,TCP  ,74.178.251.28,92,Android App,,Unknown,KR,Not Logged In,English,0.0,No,0.0,Others
2017-03-19 10:57:34.318,4234,TCP  ,74.182.47.232,44,Android App,,Unknown,CA,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-19 10:57:34.817,2954,TCP  ,74.195.250.228,522,Android App,,Unknown,CN,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-19 10:57:34.817,2361,TCP  ,74.199.114.38,11967,Android App,,Unknown,AT,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-19 10:58:15.059,3854,TCP  ,74.199.73.256,44,Android App,,Unknown,US,Not Logged In,English,0.0,No,0.0,Others
2017-03-19 10:58:15.059,4858,TCP  ,74.200.53.9,92,Android App,,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-19 10:58:32.219,4055,TCP  ,74.201.226.80,611,Android App,,Unknown,SE,Not Logged In,English,0.0,No,0.0,Cash
2017-03-19 10:58:32.219,3045,TCP  ,74.203.213.245,343,Android App,,Unknown,CH,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-19 10:55:40.256,4099,TCP  ,74.203.249.55,702,Android App,,Female,IN,Normal,English,40.66,No,0.0,Credit Card
2017-03-19 10:55:40.256,3712,TCP  ,74.207.237.86,586,Android App,,Male,IN,Normal,English,15.15,No,0.0,Debit Card
2017-03-19 10:55:40.258,2657,TCP  ,74.209.58.93,556,Android App,,Female,US,Normal,English,600.17,No,0.0,Credit Card
2017-03-19 10:55:40.258,4288,TCP  ,74.211.32.32,515,Android App,,Female,NO,Normal,English,1500.4,No,0.0,Credit Card
2017-03-19 10:55:40.572,2354,TCP  ,74.215.36.100,702,Chrome,,Male,IN,Normal,English,0.0,Yes,1140.304,Cash
2017-03-19 10:55:40.572,4039,TCP  ,74.218.100.63,586,Mozilla Firefox,,Female,JP,Normal,English,26.15,No,0.0,Credit Card
2017-03-19 10:55:40.572,4307,TCP  ,74.220.39.47,556,Mozilla Firefox,,Male,PL,Normal,English,30.3,No,0.0,Credit Card
2017-03-19 10:55:40.572,4945,TCP  ,74.221.210.230,515,Mozilla Firefox,,Male,GB,Normal,English,0.0,Yes,43.9875,Cash
2017-03-19 10:55:42.227,3221,TCP  ,74.221.255.183,639,Mozilla Firefox,,Female,CA,Normal,English,20.92,No,0.0,Cash
2017-03-19 10:55:42.227,4083,TCP  ,74.222.231.215,614,Mozilla Firefox,,Male,SE,Normal,English,40.66,No,0.0,Credit Card
2017-03-19 10:55:42.571,4911,TCP  ,74.223.121.111,639,Mozilla Firefox,,Female,JP,Normal,English,10.46,No,0.0,Cash
2017-03-19 10:55:42.571,1538,TCP  ,74.240.90.24,614,Mozilla Firefox,,Female,CH,Normal,English,1500.4,No,0.0,Debit Card
2017-03-19 10:58:19.417,4559,TCP  ,74.243.134.167,2110,Mozilla Firefox,,Female,US,Premium,English,71.68,No,0.0,Cash
2017-03-19 10:58:19.417,1987,TCP  ,74.255.63.136,4518,Mozilla Firefox,,Female,CA,Premium,English,179.2,No,0.0,Cash
2017-03-19 10:59:06.115,4426,TCP  ,74.3.123.63,40,Mozilla Firefox,,Male,AT,Premium,English,0.0,Yes,450.12,Cash
2017-03-19 10:59:06.115,3516,TCP  ,74.4.136.172,46,Android App,,Male,CA,Premium,English,1800.51,No,0.0,Cash
2017-03-19 10:56:40.238,2122,TCP  ,74.5.133.235,561,Chrome,,Male,NO,Normal,English,2400.68,No,0.0,Debit Card
2017-03-19 10:56:40.238,3843,TCP  ,74.51.115.121,589,Chrome,,Male,CA,Normal,English,40.66,No,0.0,Others
2017-03-19 10:56:40.241,2508,TCP  ,74.51.151.250,1723,Chrome,,Male,MX,Normal,English,1500.4,No,0.0,Credit Card
2017-03-19 10:56:40.241,2880,TCP  ,74.59.180.125,579,Chrome,,Female,CA,Normal,English,179.2,No,0.0,Credit Card
2017-03-19 10:56:40.590,4053,TCP  ,74.59.21.186,561,Chrome,,Male,IT,Normal,English,121.98,No,0.0,Debit Card
2017-03-19 10:56:40.590,1891,TCP  ,74.65.205.133,589,Chrome,,Female,US,Normal,English,1500.4,No,0.0,Credit Card
2017-03-19 10:56:40.696,4358,TCP  ,74.66.141.247,1723,IOS App,,Male,US,Normal,English,81.32,No,0.0,Cash
2017-03-19 10:56:40.696,3384,TCP  ,74.66.19.73,579,IOS App,,Male,US,Normal,English,0.0,Yes,7.322,Cash
2017-03-19 11:00:30.253,4354,TCP  ,74.73.125.99,46,IOS App,,Male,IT,Premium,English,0.0,Yes,15.69,Debit Card
2017-03-19 11:00:30.253,3608,TCP  ,74.73.176.158,40,IOS App,,Female,RU,Premium,English,1050.0,No,0.0,Debit Card
2017-03-19 11:01:15.934,4867,TCP  ,74.74.164.109,46,IOS App,,Female,RU,Premium,English,26.15,No,0.0,Cash
2017-03-19 11:01:15.934,4631,TCP  ,74.77.176.213,40,IOS App,,Male,JP,Premium,English,0.0,Yes,10.605,Debit Card
2017-03-19 10:58:23.946,3689,TCP  ,74.77.46.52,11948,IOS App,,Unknown,IT,Not Logged In,English,0.0,No,0.0,Others
2017-03-19 10:58:23.946,1526,TCP  ,74.77.6.51,780,Microsoft Edge,,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-19 10:58:40.260,2922,TCP  ,74.78.92.188,556,Microsoft Edge,,Female,IT,Normal,English,40.66,No,0.0,Cash
2017-03-19 10:58:40.260,1866,TCP  ,74.80.20.77,515,Microsoft Edge,,Female,CA,Normal,English,0.0,Yes,1080.306,Cash
2017-03-19 10:58:40.260,2158,TCP  ,74.81.112.71,702,Microsoft Edge,,Female,JP,Normal,English,2400.68,No,0.0,Cash
2017-03-19 10:58:40.260,4042,TCP  ,74.82.4.46,586,Microsoft Edge,,Female,IT,Normal,Spanish,1800.51,No,0.0,Cash
2017-03-19 10:58:40.572,3925,TCP  ,74.82.4.72,556,Microsoft Edge,,Female,IT,Normal,persian,35.84,No,0.0,Debit Card
2017-03-19 10:58:40.572,2717,TCP  ,74.82.4.81,515,Safari,,Male,US,Normal,English,0.0,Yes,130.112,Cash
2017-03-19 10:58:40.572,4185,TCP  ,74.82.4.82,702,Safari,,Male,CA,Normal,English,900.24,No,0.0,Others
2017-03-19 10:58:40.572,4941,TCP  ,74.82.4.87,586,Safari,,Female,CN,Normal,English,1500.4,No,0.0,Credit Card
2017-03-19 11:01:49.250,4585,TCP  ,74.83.109.238,46,Safari,,Male,CN,Premium,English,45.45,No,0.0,Cash
2017-03-19 11:01:49.250,3755,TCP  ,74.83.205.170,40,Others,,Female,US,Premium,English,10.46,No,0.0,Credit Card
2017-03-19 11:02:05.085,4158,TCP  ,74.84.67.155,441,Others,,Male,IT,Premium,English,143.36,No,0.0,Cash
2017-03-19 11:02:05.085,4790,TCP  ,74.85.192.85,1564,Others,,Male,CA,Premium,English,2100.0,No,0.0,Cash
2017-03-19 10:59:23.438,1614,ICMP ,74.87.125.247,46,Others,,Female,CN,Premium,English,162.64,No,0.0,Credit Card
2017-03-19 10:59:23.438,3586,ICMP ,74.87.166.167,32,Others,,Male,US,Premium,English,3000.85,No,0.0,Credit Card
2017-03-19 10:59:32.808,4861,UDP  ,74.88.19.254,441,Others,,Male,CA,Premium,English,1500.4,No,0.0,Credit Card
2017-03-19 10:59:32.808,3439,ICMP ,74.88.19.254,469,Others,,Male,AR,Premium,English,10.46,No,0.0,Cash
2017-03-19 10:59:40.215,3472,UDP  ,74.88.88.93,438,Others,,Female,GB,Premium,English,20.92,No,0.0,Cash
2017-03-19 10:59:40.215,2775,ICMP ,74.92.181.143,466,Others,,Male,DE,Premium,English,0.0,Yes,130.112,Credit Card
2017-03-19 10:59:43.425,4451,TCP  ,74.92.88.198,2467,Others,,Male,US,Premium,English,0.0,Yes,114.688,Credit Card
2017-03-19 10:59:43.425,2604,TCP  ,74.94.13.255,4669,Safari,,Male,JP,Premium,English,600.16,No,0.0,Cash
2017-03-19 11:03:36.893,2224,TCP  ,74.95.11.42,92,Safari,,Female,AU,Premium,English,900.24,No,0.0,Cash
2017-03-19 11:03:36.893,2643,TCP  ,74.95.26.134,40,Safari,,Female,IT,Premium,English,143.36,No,0.0,Cash
2017-03-19 11:00:54.370,1849,UDP  ,74.95.63.46,76,Safari,,Female,RU,Premium,English,121.98,No,0.0,Credit Card
2017-03-19 11:00:54.370,3027,UDP  ,74.96.162.166,76,Safari,,Male,CH,Premium,English,600.16,No,0.0,Credit Card
2017-03-19 11:04:29.139,1831,TCP  ,74.96.183.180,46,Safari,,Female,AR,Premium,English,30.3,No,0.0,Credit Card
2017-03-19 11:04:29.139,1781,TCP  ,74.96.249.186,40,IOS App,,Female,FI,Premium,English,162.64,No,0.0,Cash
2017-03-19 11:02:55.712,2005,TCP  ,74.96.92.83,387,Microsoft Edge,,Unknown,IN,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-19 11:02:55.712,4254,TCP  ,74.99.155.85,779,Microsoft Edge,,Unknown,CA,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-19 11:01:40.238,1999,TCP  ,74.99.161.85,561,Microsoft Edge,,Male,AU,Normal,English,162.64,No,0.0,Others
2017-03-19 11:01:40.238,3249,TCP  ,75.0.9.162,589,IOS App,,Female,CA,Normal,English,900.24,No,0.0,Debit Card
2017-03-19 11:01:40.240,2665,TCP  ,75.100.110.217,1723,IOS App,,Male,IT,Normal,English,0.0,Yes,25.088,Cash
2017-03-19 11:01:40.240,1956,TCP  ,75.1.109.134,579,IOS App,,Female,IT,Normal,English,15.15,No,0.0,Credit Card
2017-03-19 11:01:40.263,3924,TCP  ,75.109.176.83,702,IOS App,,Male,IT,Normal,English,1500.4,No,0.0,Cash
2017-03-19 11:01:40.263,3185,TCP  ,75.109.211.768,586,IOS App,,Male,AU,Normal,English,0.0,Yes,1425.38,Others
2017-03-19 11:01:40.263,4730,TCP  ,75.109.211.859,556,Chrome,,Female,IT,Normal,English,900.24,No,0.0,Cash
2017-03-19 11:01:40.263,3060,TCP  ,75.109.24.125,515,Chrome,,Female,IT,Normal,English,20.92,No,0.0,Credit Card
2017-03-19 11:01:40.572,2493,TCP  ,75.112.42.122,702,Chrome,,Male,IT,Normal,English,600.16,No,0.0,Cash
2017-03-19 11:01:40.572,2954,TCP  ,75.112.65.231,586,Chrome,,Female,US,Normal,English,162.64,No,0.0,Credit Card
2017-03-19 11:01:40.572,3698,TCP  ,75.118.168.151,556,Chrome,,Female,RU,Normal,English,10.46,No,0.0,Credit Card
2017-03-19 11:01:40.572,3591,TCP  ,75.118.230.141,515,Chrome,,Female,CN,Normal,English,0.0,Yes,28.462,Cash
2017-03-19 11:01:40.584,2270,TCP  ,75.118.55.183,561,Chrome,,Female,CA,Normal,English,10.46,No,0.0,Cash
2017-03-19 11:01:40.584,1507,TCP  ,75.118.78.13,589,Chrome,,Female,CN,Normal,English,600.16,No,0.0,Debit Card
2017-03-19 11:01:42.172,4348,TCP  ,75.120.79.60,639,Chrome,,Female,CH,Normal,English,26.15,No,0.0,Cash
2017-03-19 11:01:42.172,2241,TCP  ,75.121.116.247,614,Chrome,,Female,CN,Normal,English,600.17,No,0.0,Cash
2017-03-19 11:01:42.270,4121,TCP  ,75.129.48.174,1723,Others,,Male,CA,Normal,English,900.24,No,0.0,Debit Card
