accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-21 15:58:27.054,4802,TCP  ,63.88.40.10,3301,Mozilla Firefox,,Male,AT,Premium,English,40.66,No,0.0,Cash
2017-03-21 16:01:16.811,4961,TCP  ,63.92.243.241,2899,Mozilla Firefox,,Male,JP,Premium,English,5250.0,No,0.0,Cash
2017-03-21 16:01:16.811,2561,TCP  ,63.97.233.23,3865,Android App,,Female,CN,Premium,English,20.92,No,0.0,Debit Card
2017-03-21 15:58:40.151,4202,TCP  ,64.1.31.17,556,Chrome,,Female,CN,Normal,English,23.46,No,0.0,Cash
2017-03-21 15:58:40.151,2409,TCP  ,64.110.134.126,515,Chrome,,Female,CN,Normal,English,0.0,No,0.0,Credit Card
2017-03-21 15:58:40.151,2817,TCP  ,64.111.19.194,702,Chrome,,Female,US,Normal,English,20.92,No,0.0,Cash
2017-03-21 15:58:40.151,3958,TCP  ,64.114.223.146,586,Chrome,,Male,PL,Normal,English,143.36,No,0.0,Cash
2017-03-21 15:58:40.552,2183,TCP  ,64.114.29.237,702,Chrome,,Female,US,Normal,English,600.16,No,0.0,Others
2017-03-21 15:58:40.552,1993,TCP  ,64.118.8.138,586,Chrome,,Male,IT,Normal,English,26.15,No,0.0,Others
2017-03-21 15:58:40.552,4646,TCP  ,64.119.200.258,556,IOS App,,Male,IT,Normal,English,600.16,No,0.0,Cash
2017-03-21 15:58:40.552,4133,TCP  ,64.119.204.102,515,IOS App,,Female,US,Normal,English,46.92,No,0.0,Others
2017-03-21 16:01:38.926,4066,TCP  ,64.124.11.18,1029,IOS App,,Male,CA,Premium,English,15.15,No,0.0,Debit Card
2017-03-21 16:01:38.926,2059,TCP  ,64.126.7.74,1473,IOS App,,Male,CN,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:01:34.300,2194,TCP  ,64.127.64.182,3745,IOS App,,Male,US,Premium,English,15.69,No,0.0,Cash
2017-03-21 16:01:34.300,2916,TCP  ,64.127.66.26,2889,IOS App,,Female,AU,Premium,English,10.46,No,0.0,Credit Card
2017-03-21 16:01:38.327,1536,TCP  ,64.130.170.93,3003,IOS App,,Male,AT,Premium,English,2400.68,No,0.0,Cash
2017-03-21 16:01:38.327,1976,TCP  ,64.13.192.16,3745,Microsoft Edge,,Female,CO,Premium,English,40.66,No,0.0,Credit Card
2017-03-21 16:02:12.734,4991,TCP  ,64.13.192.19,46,Microsoft Edge,,Male,US,Premium,English,35.19,No,0.0,Cash
2017-03-21 16:02:12.734,4797,TCP  ,64.13.192.24,40,Microsoft Edge,,Male,US,Premium,English,143.36,No,0.0,Credit Card
2017-03-21 16:02:15.385,4032,TCP  ,64.132.64.143,40,Microsoft Edge,,Female,IT,Premium,English,1500.4,No,0.0,Cash
2017-03-21 16:02:15.385,4274,TCP  ,64.134.11.132,46,Microsoft Edge,,Male,US,Premium,English,10.46,No,0.0,Cash
2017-03-21 16:01:55.690,3663,TCP  ,64.134.185.110,3745,Microsoft Edge,,Female,CH,Premium,English,5.23,No,0.0,Cash
2017-03-21 16:01:55.690,2081,TCP  ,64.136.220.234,2953,Safari,,Male,IT,Premium,English,71.68,No,0.0,Cash
2017-03-21 16:01:59.090,3067,TCP  ,64.141.193.38,3015,Safari,,Female,JP,Premium,English,11.73,No,0.0,Cash
2017-03-21 16:01:59.090,4997,TCP  ,64.149.137.27,3954,Safari,,Female,PR,Premium,English,203.3,No,0.0,Debit Card
2017-03-21 15:59:27.476,1572,TCP  ,64.150.11.42,1345,Safari,,Male,CA,Premium,English,26.15,No,0.0,Cash
2017-03-21 15:59:27.476,3003,TCP  ,64.150.11.43,2153,Others,,Male,US,Premium,English,11.73,No,0.0,Debit Card
2017-03-21 16:02:17.077,4736,TCP  ,64.150.225.23,3745,Others,,Male,NO,Premium,English,203.3,No,0.0,Others
2017-03-21 16:02:17.077,1592,TCP  ,64.150.244.60,2937,Others,,Male,RU,Premium,English,0.0,No,0.0,Debit Card
2017-03-21 16:02:22.357,2426,TCP  ,64.15.83.153,2987,Others,,Male,AR,Premium,English,121.98,No,0.0,Debit Card
2017-03-21 16:02:22.357,3793,TCP  ,64.187.105.221,3745,Others,,Female,IN,Premium,English,75.75,No,0.0,Debit Card
2017-03-21 15:59:32.969,2499,TCP  ,64.189.159.175,2331,Others,,Female,US,Premium,English,600.17,No,0.0,Others
2017-03-21 15:59:32.969,2643,TCP  ,64.189.224.192,4197,Others,,Female,IT,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:02:39.725,4524,TCP  ,64.199.207.98,3865,Others,,Male,IT,Premium,English,143.36,No,0.0,Cash
2017-03-21 16:02:39.725,1981,TCP  ,64.199.226.84,2921,Others,,Male,IT,Premium,English,1500.4,No,0.0,Debit Card
2017-03-21 16:02:42.714,2548,TCP  ,64.20.6.66,3019,Others,,Male,IT,Premium,English,162.64,No,0.0,Credit Card
2017-03-21 16:02:42.714,3204,TCP  ,64.209.89.208,3809,Safari,,Male,US,Premium,English,46.92,No,0.0,Debit Card
2017-03-21 16:00:06.816,4443,TCP  ,64.209.89.208,2811,Safari,,Female,CA,Premium,English,600.16,No,0.0,Credit Card
2017-03-21 16:00:06.816,3774,TCP  ,64.209.89.208,3561,Safari,,Female,IT,Premium,English,107.52,No,0.0,Credit Card
2017-03-21 16:03:02.379,4370,TCP  ,64.210.42.259,3745,Safari,,Female,IT,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:03:02.379,4265,TCP  ,64.215.22.61,2993,Safari,,Male,PL,Premium,Portuguese,600.16,No,0.0,Credit Card
2017-03-21 16:03:25.113,4538,TCP  ,64.215.22.65,46,Safari,,Female,JP,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:03:25.113,1915,TCP  ,64.215.22.91,40,IOS App,,Female,IT,Premium,English,1800.51,No,0.0,Cash
2017-03-21 16:03:03.009,4374,TCP  ,64.222.65.244,3115,Microsoft Edge,,Female,CN,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:03:03.009,3326,TCP  ,64.231.102.252,5005,Microsoft Edge,,Female,US,Premium,English,15.69,No,0.0,Credit Card
2017-03-21 16:03:06.011,4591,TCP  ,64.231.163.142,2169,Microsoft Edge,,Male,US,Premium,English,900.24,No,0.0,Cash
2017-03-21 16:03:06.011,2762,TCP  ,64.231.205.87,8933,IOS App,,Female,US,Premium,English,1500.4,No,0.0,Debit Card
2017-03-21 16:03:21.384,3866,TCP  ,64.231.206.28,2157,IOS App,,Male,SE,Premium,English,900.24,No,0.0,Cash
2017-03-21 16:03:21.384,1586,TCP  ,64.231.70.126,3249,IOS App,,Female,RU,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:03:21.670,4417,TCP  ,64.231.96.155,3745,IOS App,,Male,CN,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:03:21.670,4922,TCP  ,64.233.173.149,2901,IOS App,,Female,NO,Premium,English,1500.4,No,0.0,Cash
2017-03-21 16:03:26.591,4691,TCP  ,64.234.107.112,3003,Chrome,,Male,IN,Premium,English,75.75,No,0.0,Debit Card
2017-03-21 16:03:26.591,2676,TCP  ,64.235.37.111,3865,Chrome,,Male,IT,Premium,English,121.98,No,0.0,Others
2017-03-21 16:03:52.845,1962,TCP  ,64.235.37.111,46,Chrome,,Male,IT,Premium,English,600.17,No,0.0,Credit Card
2017-03-21 16:03:52.845,3434,TCP  ,64.235.37.111,40,Chrome,,Female,PL,Premium,English,600.16,No,0.0,Credit Card
2017-03-21 16:03:59.371,2715,TCP  ,64.237.213.171,46,Chrome,,Female,JP,Premium,English,600.16,No,0.0,Debit Card
2017-03-21 16:03:59.371,3058,TCP  ,64.237.48.43,40,Chrome,,Female,CH,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:03:41.459,2127,TCP  ,64.237.48.44,5037,Chrome,,Female,US,Premium,English,1050.0,No,0.0,Cash
2017-03-21 16:03:41.459,2557,TCP  ,64.237.52.142,3553,Chrome,,Female,IT,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:03:48.334,4877,TCP  ,64.25.21.23,2899,Chrome,,Male,US,Premium,English,0.0,No,0.0,Debit Card
2017-03-21 16:03:48.334,2993,TCP  ,64.251.49.206,3745,Chrome,,Male,IN,Premium,English,15.15,No,0.0,Debit Card
2017-03-21 16:04:06.404,1660,TCP  ,64.254.251.152,925,Others,,Female,IT,Premium,French,5.23,No,0.0,Cash
2017-03-21 16:04:06.404,3048,TCP  ,64.28.105.164,1461,Others,,Female,SE,Premium,English,81.32,No,0.0,Debit Card
2017-03-21 16:01:12.691,2239,TCP  ,64.30.103.58,2163,Others,,Female,JP,Premium,English,143.36,No,0.0,Others
2017-03-21 16:01:12.691,4925,TCP  ,64.31.213.238,3185,Others,,Female,IN,Premium,English,20.92,No,0.0,Cash
2017-03-21 16:04:04.006,3480,TCP  ,64.31.34.77,3745,Others,,Male,US,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:04:04.006,4137,TCP  ,64.31.62.86,2889,Others,,Male,RU,Premium,English,900.24,No,0.0,Cash
2017-03-21 16:04:08.080,4790,TCP  ,64.40.65.205,2927,Mozilla Firefox,,Male,CA,Premium,English,600.16,No,0.0,Cash
2017-03-21 16:04:08.080,3004,TCP  ,64.46.16.167,3881,Mozilla Firefox,,Female,IT,Premium,English,71.68,No,0.0,Cash
2017-03-21 16:01:40.151,4656,TCP  ,64.46.40.101,561,Mozilla Firefox,,Male,US,Normal,English,179.2,No,0.0,Debit Card
2017-03-21 16:01:40.151,4202,TCP  ,64.46.40.101,589,Mozilla Firefox,,Female,PR,Normal,English,0.0,No,0.0,Cash
2017-03-21 16:01:40.151,3280,TCP  ,64.46.40.101,1725,Mozilla Firefox,,Female,IT,Normal,English,0.0,No,0.0,Others
2017-03-21 16:01:40.151,2203,TCP  ,64.47.120.14,579,Mozilla Firefox,,Male,CA,Normal,English,0.0,No,0.0,Credit Card
2017-03-21 16:01:40.152,4855,TCP  ,64.48.3.19,702,Android App,,Male,IT,Normal,English,0.0,No,0.0,Cash
2017-03-21 16:01:40.152,3985,TCP  ,64.50.254.146,586,Android App,,Female,RU,Normal,English,600.16,No,0.0,Credit Card
2017-03-21 16:01:40.152,4829,TCP  ,64.53.212.78,556,Android App,,Female,SE,Normal,English,20.92,No,0.0,Cash
2017-03-21 16:01:40.152,4141,TCP  ,64.53.27.16,515,Android App,,Female,GB,Normal,English,1500.4,No,0.0,Cash
2017-03-21 16:01:40.561,1690,TCP  ,64.53.27.16,702,Android App,,Male,IT,Normal,English,1050.0,No,0.0,Credit Card
2017-03-21 16:01:40.561,2163,TCP  ,64.53.27.16,586,Android App,,Male,US,Normal,English,600.16,No,0.0,Credit Card
2017-03-21 16:01:40.561,1980,TCP  ,64.53.27.16,556,Android App,,Male,US,Normal,English,0.0,No,0.0,Credit Card
2017-03-21 16:01:40.561,4112,TCP  ,64.53.27.16,515,Android App,,Male,US,Normal,English,15.69,No,0.0,Cash
2017-03-21 16:01:40.594,3339,TCP  ,64.62.219.155,561,Android App,,Male,IT,Normal,English,203.3,No,0.0,Cash
2017-03-21 16:01:40.594,3904,TCP  ,64.62.219.156,589,Android App,,Female,PL,Normal,English,600.16,No,0.0,Credit Card
2017-03-21 16:01:40.609,4182,TCP  ,64.62.219.157,639,Android App,,Female,IT,Normal,English,0.0,No,0.0,Credit Card
2017-03-21 16:01:40.609,3912,TCP  ,64.62.219.158,614,Android App,,Female,PL,Normal,English,143.36,No,0.0,Cash
2017-03-21 16:01:42.261,3769,TCP  ,64.62.219.166,639,Android App,,Male,CA,Normal,English,1800.51,No,0.0,Cash
2017-03-21 16:01:42.261,1543,TCP  ,64.62.219.54,614,Android App,,Female,CO,Normal,English,162.64,No,0.0,Cash
2017-03-21 16:04:24.577,2228,TCP  ,64.62.219.79,4001,Android App,,Female,PL,Premium,English,5250.0,No,0.0,Credit Card
2017-03-21 16:04:24.577,1737,TCP  ,64.62.219.87,4165,Android App,,Male,CA,Premium,English,15.15,No,0.0,Credit Card
2017-03-21 16:04:27.661,3538,TCP  ,64.64.32.22,3703,Android App,,Male,AR,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:04:27.661,2098,TCP  ,64.68.250.113,3809,Android App,,Male,PL,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:04:46.134,2839,TCP  ,64.71.166.53,3745,Android App,,Female,IN,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:04:46.134,2401,TCP  ,64.71.166.54,2905,Android App,,Female,KR,Premium,English,1500.4,No,0.0,Credit Card
2017-03-21 16:04:48.721,4802,TCP  ,64.73.204.1252,3035,Android App,,Female,CA,Premium,English,0.0,No,0.0,Others
2017-03-21 16:04:48.721,4052,TCP  ,64.73.204.1337,3929,Android App,,Female,CN,Premium,English,23.46,No,0.0,Debit Card
2017-03-21 16:05:14.635,1776,TCP  ,64.73.38.236,46,Chrome,,Male,AT,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:05:14.635,2749,TCP  ,64.81.35.141,40,Mozilla Firefox,,Male,US,Premium,English,26.15,No,0.0,Credit Card
2017-03-21 16:05:06.719,3652,TCP  ,64.85.221.114,3745,Mozilla Firefox,,Male,CA,Premium,English,5250.0,No,0.0,Cash
2017-03-21 16:05:06.719,1974,TCP  ,64.85.249.12,3041,Mozilla Firefox,,Male,SE,Premium,English,1500.4,No,0.0,Others
2017-03-21 16:02:16.553,3178,TCP  ,64.89.186.85,2163,Mozilla Firefox,,Female,CH,Premium,English,5.23,No,0.0,Cash
2017-03-21 16:02:16.553,1960,TCP  ,64.89.193.165,4213,Mozilla Firefox,,Male,IN,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:05:09.726,2285,TCP  ,65.101.161.102,2951,Mozilla Firefox,,Female,IN,Premium,English,600.16,No,0.0,Cash
2017-03-21 16:05:09.726,4121,TCP  ,65.113.111.1340,3809,Mozilla Firefox,,Female,US,Premium,English,2400.68,No,0.0,Credit Card
2017-03-21 16:02:43.643,3657,UDP  ,65.113.111.1413,437,Mozilla Firefox,,Female,NO,Premium,English,143.36,No,0.0,Credit Card
2017-03-21 16:02:43.643,3646,ICMP ,65.117.199.242,465,Mozilla Firefox,,Female,IN,Premium,English,900.24,No,0.0,Cash
2017-03-21 16:05:24.663,4628,TCP  ,65.120.93.74,3809,Mozilla Firefox,,Male,JP,Premium,English,600.16,No,0.0,Cash
2017-03-21 16:05:24.663,4584,TCP  ,65.123.167.56,3069,Android App,,Female,PL,Premium,English,26.15,No,0.0,Debit Card
2017-03-21 16:05:29.916,2419,TCP  ,65.126.229.170,4379,Chrome,,Male,GB,Premium,English,1500.4,No,0.0,Cash
2017-03-21 16:05:29.916,4769,TCP  ,65.128.37.125,4059,Chrome,,Female,CA,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:05:44.358,3762,TCP  ,65.129.72.64,3745,Chrome,,Female,SE,Premium,English,0.0,No,0.0,Debit Card
2017-03-21 16:05:44.358,2901,TCP  ,65.158.198.11,3041,Chrome,,Male,JP,Premium,English,600.16,No,0.0,Others
2017-03-21 16:06:04.394,3817,TCP  ,65.170.41.13,40,Chrome,,Female,CH,Premium,English,143.36,No,0.0,Credit Card
2017-03-21 16:06:04.394,4651,TCP  ,65.18.169.187,46,Chrome,,Female,US,Premium,English,1050.0,No,0.0,Debit Card
2017-03-21 16:05:53.449,4630,TCP  ,65.182.173.140,2883,IOS App,,Female,CA,Premium,English,81.32,No,0.0,Cash
2017-03-21 16:05:53.449,2469,TCP  ,65.185.183.206,3865,IOS App,,Female,AT,Premium,English,1500.4,No,0.0,Credit Card
2017-03-21 16:06:04.270,4433,TCP  ,65.190.128.61,3745,IOS App,,Female,CA,Premium,English,15.69,No,0.0,Cash
2017-03-21 16:06:04.270,2077,TCP  ,65.190.54.246,3009,IOS App,,Female,NO,Premium,English,203.3,No,0.0,Credit Card
2017-03-21 16:06:27.646,2436,TCP  ,65.196.255.41,46,IOS App,,Male,CA,Premium,English,15.69,No,0.0,Cash
2017-03-21 16:06:27.646,2445,TCP  ,65.202.145.10,40,IOS App,,Female,MX,Premium,English,5.23,No,0.0,Credit Card
2017-03-21 16:06:30.673,2588,TCP  ,65.204.229.19,46,IOS App,,Male,CA,Premium,English,3000.85,No,0.0,Others
2017-03-21 16:06:30.673,2807,TCP  ,65.215.51.121,40,Microsoft Edge,,Male,IT,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:06:13.426,4390,TCP  ,65.24.47.209,2943,Microsoft Edge,,Male,US,Premium,English,40.66,No,0.0,Cash
2017-03-21 16:06:13.426,2934,TCP  ,65.26.233.90,3865,Microsoft Edge,,Female,US,Premium,English,46.92,No,0.0,Credit Card
2017-03-21 16:06:38.974,2345,TCP  ,65.27.182.9,40,Microsoft Edge,,Male,US,Premium,English,10.46,No,0.0,Debit Card
2017-03-21 16:06:38.974,3909,TCP  ,65.29.153.311,46,Microsoft Edge,,Male,IT,Premium,English,900.24,No,0.0,Cash
2017-03-21 16:06:24.662,2922,TCP  ,65.29.153.329,3745,Microsoft Edge,,Male,RU,Premium,English,3000.85,No,0.0,Credit Card
2017-03-21 16:06:24.662,2543,TCP  ,65.30.166.81,2889,Safari,,Female,RU,Premium,English,10.46,No,0.0,Credit Card
2017-03-21 16:06:37.924,3394,TCP  ,65.32.211.218,2053,Safari,,Female,JP,Premium,English,0.0,No,0.0,Debit Card
2017-03-21 16:06:37.924,3381,TCP  ,65.34.219.246,5309,Safari,,Male,IT,Premium,English,81.32,No,0.0,Credit Card
2017-03-21 16:03:48.225,2093,UDP  ,65.41.133.26,431,Safari,,Male,US,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:03:48.225,4300,ICMP ,65.48.200.219,459,Others,,Male,IT,Premium,English,107.52,No,0.0,Others
2017-03-21 16:06:33.831,1961,TCP  ,65.49.14.144,2915,Others,,Male,CA,Premium,English,10.46,No,0.0,Credit Card
2017-03-21 16:06:33.831,2958,TCP  ,65.49.2.236,4645,Others,,Female,JP,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:06:44.243,4420,TCP  ,65.49.2.239,3745,Others,,Male,IT,Premium,persian,203.3,No,0.0,Credit Card
2017-03-21 16:06:44.243,1682,TCP  ,65.49.68.169,2889,Others,,Male,IT,Premium,English,23.46,No,0.0,Cash
2017-03-21 16:07:14.517,4964,TCP  ,65.49.68.171,46,Others,,Male,US,Premium,English,600.17,No,0.0,Cash
2017-03-21 16:07:14.517,2749,TCP  ,65.49.68.183,40,Others,,Female,CA,Premium,persian,23.46,No,0.0,Debit Card
2017-03-21 16:06:54.685,3213,TCP  ,65.49.68.184,2915,Others,,Female,CN,Premium,persian,600.16,No,0.0,Credit Card
2017-03-21 16:06:54.685,3635,TCP  ,65.49.68.189,3985,Others,,Male,CN,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:07:04.015,2254,TCP  ,65.49.68.203,3745,Others,,Male,US,Premium,persian,45.45,No,0.0,Cash
2017-03-21 16:07:04.015,4458,TCP  ,65.49.68.204,3025,Safari,,Female,IT,Premium,English,0.0,No,0.0,Credit Card
2017-03-21 16:07:16.611,3900,TCP  ,65.60.245.197,3703,Safari,,Female,CA,Premium,English,600.16,No,0.0,Others
2017-03-21 16:07:16.611,2254,TCP  ,65.61.94.231,4829,Safari,,Female,CN,Premium,English,121.98,No,0.0,Credit Card
2017-03-21 16:04:31.101,4023,TCP  ,65.92.136.244,2299,Safari,,Female,US,Premium,English,1500.4,No,0.0,Credit Card
2017-03-21 16:04:31.101,1961,TCP  ,65.93.23.49,3353,Safari,,Female,CA,Premium,English,71.68,No,0.0,Debit Card
2017-03-21 16:04:40.151,1913,TCP  ,65.94.204.45,702,Safari,,Female,AR,Normal,English,0.0,No,0.0,Credit Card
2017-03-21 16:04:40.151,1765,TCP  ,65.94.245.177,586,IOS App,,Female,GB,Normal,English,107.52,No,0.0,Credit Card
2017-03-21 16:04:40.151,1763,TCP  ,65.94.248.81,556,Microsoft Edge,,Male,DE,Normal,English,10.46,No,0.0,Credit Card
2017-03-21 16:04:40.151,3546,TCP  ,65.95.66.74,515,Microsoft Edge,,Male,US,Normal,English,35.84,No,0.0,Credit Card
2017-03-21 16:04:40.550,4756,TCP  ,65.96.26.153,702,Microsoft Edge,,Male,IN,Normal,English,600.16,No,0.0,Cash
2017-03-21 16:04:40.550,2240,TCP  ,65.96.26.153,586,IOS App,,Female,IN,Normal,English,1500.4,No,0.0,Cash
2017-03-21 16:04:40.551,2366,TCP  ,65.96.40.48,556,IOS App,,Male,IN,Normal,English,179.2,No,0.0,Cash
2017-03-21 16:04:40.551,3025,TCP  ,66.102.128.158,515,IOS App,,Female,IN,Normal,English,23.46,No,0.0,Credit Card
2017-03-21 16:07:24.691,4085,TCP  ,66.102.224.186,3745,IOS App,,Female,PL,Premium,English,26.15,No,0.0,Cash
2017-03-21 16:07:24.691,3527,TCP  ,66.102.6.149,2921,IOS App,,Female,GB,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:07:49.227,2550,TCP  ,66.102.6.151,418,Chrome,,Female,CA,Premium,English,203.3,No,0.0,Credit Card
2017-03-21 16:07:49.227,4906,TCP  ,66.102.6.153,1401,Chrome,,Female,SE,Premium,English,0.0,No,0.0,Others
2017-03-21 16:07:38.593,4285,TCP  ,66.102.6.153,2137,Chrome,,Female,JP,Premium,English,203.3,No,0.0,Credit Card
2017-03-21 16:07:38.593,3473,TCP  ,66.102.6.153,4097,Chrome,,Female,CH,Premium,Thai,600.16,No,0.0,Debit Card
2017-03-21 16:07:38.350,3806,TCP  ,66.102.6.219,3019,Chrome,,Female,US,Premium,English,1050.0,No,0.0,Others
2017-03-21 16:07:38.350,2877,TCP  ,66.102.6.219,3929,Chrome,,Female,CA,Premium,English,0.0,No,0.0,Debit Card
2017-03-21 16:07:38.272,3763,TCP  ,66.102.6.21,1249,Chrome,,Female,AT,Premium,English,10.46,No,0.0,Cash
2017-03-21 16:07:38.272,2763,TCP  ,66.102.6.21,4499,Chrome,,Female,CA,Premium,English,143.36,No,0.0,Others
2017-03-21 16:07:46.507,2907,TCP  ,66.102.6.221,3797,Chrome,,Female,NO,Premium,English,15.15,No,0.0,Credit Card
2017-03-21 16:07:46.507,3252,TCP  ,66.102.6.221,2953,Chrome,,Male,CA,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:07:59.124,3748,TCP  ,66.102.6.223,2883,Others,,Female,MX,Premium,English,0.0,No,0.0,Debit Card
2017-03-21 16:07:59.124,2493,TCP  ,66.102.6.223,4645,Others,,Male,CA,Premium,English,2400.68,No,0.0,Others
2017-03-21 16:08:07.736,2175,TCP  ,66.102.6.23,3745,Others,,Female,IT,Premium,English,15.69,No,0.0,Cash
2017-03-21 16:08:07.736,1857,TCP  ,66.102.6.25,3053,Others,,Female,US,Premium,German,900.24,No,0.0,Credit Card
2017-03-21 16:08:20.420,4097,TCP  ,66.102.6.93,2899,Others,,Male,US,Premium,English,2100.0,No,0.0,Cash
2017-03-21 16:08:20.420,4964,TCP  ,66.102.6.93,3745,Others,,Female,US,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:05:31.474,2978,TCP  ,66.102.6.94,2319,Mozilla Firefox,,Male,IT,Premium,English,30.3,No,0.0,Others
2017-03-21 16:05:31.474,1967,TCP  ,66.102.6.95,3353,Mozilla Firefox,,Male,RU,Premium,English,600.16,No,0.0,Others
2017-03-21 16:05:31.335,2311,TCP  ,66.102.7.157,2491,Mozilla Firefox,,Female,RU,Premium,English,179.2,No,0.0,Credit Card
2017-03-21 16:05:31.335,3544,TCP  ,66.102.7.158,3671,Mozilla Firefox,,Female,JP,Premium,English,20.92,No,0.0,Cash
2017-03-21 16:08:28.405,4726,TCP  ,66.102.7.159,3745,Mozilla Firefox,,Female,IT,Premium,English,5.23,No,0.0,Debit Card
2017-03-21 16:08:28.405,3069,TCP  ,66.102.7.159,2993,Mozilla Firefox,,Female,US,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:08:37.262,3448,TCP  ,66.102.8.213,1629,Android App,,Male,IT,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:08:37.262,4654,TCP  ,66.102.8.215,4645,Android App,,Male,CA,Premium,English,30.3,No,0.0,Debit Card
2017-03-21 16:08:41.091,4609,TCP  ,66.102.8.215,2883,Android App,,Female,JP,Premium,English,1500.4,No,0.0,Cash
2017-03-21 16:08:41.091,2184,TCP  ,66.102.8.217,3745,Android App,,Female,IT,Premium,Portuguese,30.3,No,0.0,Credit Card
2017-03-21 16:08:48.866,2178,TCP  ,66.102.8.21,3745,Android App,,Male,IT,Premium,English,23.46,No,0.0,Cash
2017-03-21 16:08:48.866,2550,TCP  ,66.102.8.21,2905,Android App,,Female,US,Premium,English,600.16,No,0.0,Cash
2017-03-21 16:09:02.116,4874,TCP  ,66.102.8.21,2899,Android App,,Female,CA,Premium,English,0.0,No,0.0,Others
2017-03-21 16:09:02.116,2745,TCP  ,66.102.8.23,3745,Android App,,Male,CN,Premium,English,121.98,No,0.0,Others
2017-03-21 16:09:09.007,2649,TCP  ,66.102.8.25,3809,Android App,,Male,CN,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:09:09.007,2054,TCP  ,66.102.8.45,3041,Android App,,Female,US,Premium,English,11.73,No,0.0,Others
2017-03-21 16:06:40.150,2216,TCP  ,66.102.9.149,561,Android App,,Female,IT,Normal,English,26.15,No,0.0,Debit Card
2017-03-21 16:06:40.150,1578,TCP  ,66.102.9.149,589,Android App,,Female,CA,Normal,English,600.16,No,0.0,Cash
2017-03-21 16:06:40.153,1647,TCP  ,66.102.9.151,1725,Android App,,Female,CN,Normal,English,81.32,No,0.0,Cash
2017-03-21 16:06:40.153,3916,TCP  ,66.102.9.151,579,Android App,,Female,US,Normal,English,1800.51,No,0.0,Credit Card
2017-03-21 16:06:40.602,2779,TCP  ,66.102.9.151,561,Android App,,Female,CA,Normal,English,0.0,No,0.0,Cash
2017-03-21 16:06:40.602,2139,TCP  ,66.102.9.151,589,Android App,,Male,AR,Normal,English,121.98,No,0.0,Credit Card
2017-03-21 16:09:23.406,2060,TCP  ,66.102.9.151,3687,Android App,,Male,GB,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:09:23.406,4855,TCP  ,66.102.9.151,3809,Android App,,Female,DE,Premium,English,26.15,No,0.0,Credit Card
2017-03-21 16:06:34.664,3747,TCP  ,66.102.9.153,2495,Android App,,Male,US,Premium,English,10.46,No,0.0,Cash
2017-03-21 16:06:34.664,3413,TCP  ,66.102.9.153,3493,Android App,,Male,IN,Premium,English,26.15,No,0.0,Cash
2017-03-21 16:09:38.764,3015,TCP  ,66.102.9.153,1645,Android App,,Female,CA,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:09:38.764,3920,TCP  ,66.103.6.70,2521,Android App,,Female,AR,Premium,English,45.45,No,0.0,Cash
2017-03-21 16:09:30.219,3115,TCP  ,66.108.183.49,3745,Chrome,,Female,PL,Premium,English,143.36,No,0.0,Cash
2017-03-21 16:09:30.219,2754,TCP  ,66.108.35.124,2937,Mozilla Firefox,,Female,IN,Premium,English,35.84,No,0.0,Debit Card
2017-03-21 16:06:56.700,2346,TCP  ,66.112.14.222,1632,Mozilla Firefox,,Female,KR,Premium,English,0.0,No,0.0,Cash
2017-03-21 16:06:56.700,3233,TCP  ,66.116.16.72,2625,Mozilla Firefox,,Male,CA,Premium,English,1500.4,No,0.0,Debit Card
2017-03-21 16:09:44.673,3513,TCP  ,66.117.201.62,3103,Mozilla Firefox,,Female,CN,Premium,English,1500.4,No,0.0,Others
2017-03-21 16:09:44.673,2870,TCP  ,66.119.138.26,4217,Mozilla Firefox,,Female,AT,Premium,Spanish,600.16,No,0.0,Debit Card
