accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-15 14:19:42.330,2165,HTTP,107.155.172.205,2915,IOS App,32,Female,CN,Premium,Chinese,45.45,No,0.0,Debit Card
2017-03-15 14:19:42.330,1865,HTTP,107.155.172.253,3745,IOS App,37,Male,CN,Premium,Chinese,600.16,No,0.0,Credit Card
2017-03-15 14:20:02.647,3372,HTTP,107.155.172.65,3035,IOS App,29,Female,US,Premium,Chinese,15.69,No,0.0,Debit Card
2017-03-15 14:20:02.647,4451,HTTP,107.155.172.66,3929,IOS App,68,Male,PL,Premium,Chinese,900.24,No,0.0,Credit Card
2017-03-15 14:20:24.065,2072,HTTP,107.155.173.121,166,IOS App,18,Male,US,Premium,Chinese,162.64,No,0.0,Credit Card
2017-03-15 14:20:24.065,4762,HTTP,107.155.173.215,300,IOS App,38,Female,IT,Premium,Chinese,2400.68,No,0.0,Cash
2017-03-15 14:17:35.180,2865,HTTP,107.155.173.50,702,Microsoft Edge,60,Female,IT,Normal,Chinese,20.92,No,0.0,Credit Card
2017-03-15 14:17:35.180,2001,HTTP,107.155.173.75,586,Microsoft Edge,65,Female,US,Normal,Chinese,15.69,No,0.0,Credit Card
2017-03-15 14:17:35.181,1798,HTTP,107.155.173.77,556,Microsoft Edge,20,Female,CA,Normal,Chinese,0.0,Yes,107.52,Cash
2017-03-15 14:17:35.181,4824,HTTP,107.155.173.87,515,Microsoft Edge,49,Male,CN,Normal,Chinese,1500.4,No,0.0,Cash
2017-03-15 14:17:35.181,1513,HTTP,107.155.173.97,561,Microsoft Edge,36,Female,US,Normal,Chinese,143.36,No,0.0,Credit Card
2017-03-15 14:17:35.181,4684,HTTP,107.155.5.98,589,Microsoft Edge,19,Male,AU,Normal,Chinese,107.52,No,0.0,Cash
2017-03-15 14:20:28.075,4234,HTTP,107.158.100.220,480,Safari,40,Female,AT,Premium,Chinese,1500.4,No,0.0,Debit Card
2017-03-15 14:20:28.075,3596,HTTP,107.158.40.198,2437,Safari,28,Female,CO,Premium,Chinese,600.17,No,0.0,Cash
2017-03-15 14:17:36.715,3860,HTTP,107.158.89.200,1728,Safari,60,Male,ZA,Normal,Chinese,71.68,No,0.0,Cash
2017-03-15 14:17:36.715,2145,HTTP,107.160.5.99,579,Safari,32,Male,US,Normal,Chinese,2400.68,No,0.0,Cash
2017-03-15 14:20:21.708,3156,HTTP,107.161.83.238,2983,Others,33,Female,IT,Premium,Chinese,40.66,No,0.0,Cash
2017-03-15 14:20:21.708,2451,HTTP,107.161.85.17,3993,Others,21,Female,ZA,Premium,Chinese,0.0,Yes,600.17,Debit Card
2017-03-15 14:20:55.773,1941,HTTP,107.161.85.201,46,Others,64,Male,CH,Premium,Chinese,11.73,No,0.0,Others
2017-03-15 14:20:55.773,2239,HTTP,107.161.85.24,40,Others,51,Female,IT,Premium,Chinese,600.16,No,0.0,Credit Card
2017-03-15 14:21:03.804,2012,HTTP,107.161.86.218,46,Others,66,Female,JP,Premium,Chinese,81.32,No,0.0,Credit Card
2017-03-15 14:21:03.804,2647,HTTP,107.161.93.206,40,Others,59,Female,PR,Premium,Chinese,900.24,No,0.0,Debit Card
2017-03-15 14:20:44.858,1966,HTTP,107.161.93.206,2895,Others,56,Female,CA,Premium,Chinese,900.24,No,0.0,Credit Card
2017-03-15 14:20:44.858,2926,HTTP,107.161.93.220,5149,Others,29,Male,US,Premium,Chinese,900.24,No,0.0,Cash
2017-03-15 14:18:13.403,3239,HTTP,107.167.102.131,561,Others,37,Male,NO,Normal,Chinese,5.23,No,0.0,Cash
2017-03-15 14:18:13.403,1702,HTTP,107.167.102.181,589,Others,48,Female,RU,Normal,French,121.98,No,0.0,Debit Card
2017-03-15 14:18:13.404,2354,HTTP,107.167.102.189,556,Safari,40,Female,AR,Normal,Chinese,900.24,No,0.0,Debit Card
2017-03-15 14:18:13.404,2377,HTTP,107.167.103.102,515,Safari,58,Male,IN,Normal,Chinese,600.16,No,0.0,Cash
2017-03-15 14:18:13.448,4512,HTTP,107.167.103.114,702,Safari,40,Female,US,Normal,Chinese,0.0,Yes,300.08,Debit Card
2017-03-15 14:18:13.448,2870,HTTP,107.167.103.156,586,SafFRi,37,Female,IT,Normal,German,3000.85,No,0.0,Others
2017-03-15 14:18:13.465,3425,HTTP,107.167.103.180,1725,Safari,50,Male,IT,Normal,Spanish,81.32,No,0.0,Cash
2017-03-15 14:18:13.465,2761,HTTP,107.167.103.184,579,Safari,32,Male,IT,Normal,Chinese,15.69,No,0.0,Cash
2017-03-15 14:21:05.974,4472,HTTP,107.167.103.19,3563,IOS App,59,Female,IT,Premium,Chinese,75.75,No,0.0,Cash
2017-03-15 14:21:05.974,4209,HTTP,107.167.103.206,4289,Microsoft Edge,56,Male,US,Premium,Chinese,1800.51,No,0.0,Cash
2017-03-15 14:21:15.147,3131,HTTP,107.167.103.22,270,Microsoft Edge,46,Male,CA,Premium,Chinese,10.46,No,0.0,Cash
2017-03-15 14:21:15.147,3379,HTTP,107.167.103.236,637,Microsoft Edge,58,Female,IT,Premium,Chinese,0.0,Yes,10.46,Debit Card
2017-03-15 14:17:00.989,1601,HTTP,107.167.104.111,458,IOS App,30,Female,IT,Premium,Chinese,1800.51,No,0.0,Cash
2017-03-15 14:17:00.989,2233,HTTP,107.167.104.140,7906,IOS App,21,Female,PL,Premium,Chinese,0.0,Yes,162.64,Others
2017-03-15 14:21:26.798,2217,HTTP,107.167.104.146,3047,IOS App,54,Male,JP,Premium,Chinese,46.92,No,0.0,Credit Card
2017-03-15 14:21:26.798,1727,HTTP,107.167.104.156,3909,IOS App,54,Female,IT,Premium,Chinese,900.24,No,0.0,Cash
2017-03-15 14:19:30.759,1998,HTTP,107.167.104.183,320,IOS App,24,Female,CN,Premium,Chinese,3000.85,No,0.0,Credit Card
2017-03-15 14:19:30.759,1710,HTTP,107.167.104.191,562,Chrome,31,Female,US,Premium,Chinese,26.15,No,0.0,Cash
2017-03-15 14:21:58.701,3066,HTTP,107.167.104.199,46,Chrome,63,Male,US,Premium,Chinese,107.52,No,0.0,Cash
2017-03-15 14:21:58.701,1647,HTTP,107.167.104.206,40,Chrome,44,Male,US,Premium,malayalam,1800.51,No,0.0,Credit Card
2017-03-15 14:21:46.597,4663,HTTP,107.167.104.29,2895,Chrome,67,Male,SE,Premium,Chinese,5.23,No,0.0,Credit Card
2017-03-15 14:21:46.597,3865,HTTP,107.167.104.50,3865,Chrome,33,Female,RU,Premium,Chinese,35.84,No,0.0,Credit Card
2017-03-15 14:22:05.535,4478,HTTP,107.167.104.50,2883,Chrome,53,Male,CN,Premium,Chinese,1050.0,No,0.0,Cash
2017-03-15 14:22:05.535,4198,HTTP,107.167.104.59,3745,Chrome,48,Male,NO,Premium,Chinese,0.0,Yes,162.64,Cash
2017-03-15 14:22:15.963,2706,HTTP,107.167.104.65,106,Chrome,35,Male,IN,Premium,malayalam,203.3,No,0.0,Credit Card
2017-03-15 14:22:15.963,4463,HTTP,107.167.105.132,300,Chrome,45,Male,IT,Premium,Chinese,1500.4,No,0.0,Credit Card
2017-03-15 14:22:24.243,2900,HTTP,107.167.105.135,2831,Chrome,47,Female,IT,Premium,Chinese,0.0,Yes,40.66,Cash
2017-03-15 14:22:24.243,2370,HTTP,107.167.105.140,3745,Others,30,Female,PL,Premium,Chinese,10.46,No,0.0,Cash
2017-03-15 14:19:29.866,2366,HTTP,107.167.105.142,2004,Others,62,Male,JP,Premium,Chinese,143.36,No,0.0,Cash
2017-03-15 14:19:29.866,4790,HTTP,107.167.105.143,3605,Others,22,Female,CH,Premium,Chinese,81.32,No,0.0,Credit Card
2017-03-15 14:22:43.597,2310,HTTP,107.167.105.162,3003,Others,57,Female,US,Premium,Chinese,0.0,Yes,1800.51,Credit Card
2017-03-15 14:22:43.597,3392,HTTP,107.167.105.177,5857,Others,27,Female,IT,Premium,Chinese,203.3,No,0.0,Credit Card
2017-03-15 14:18:36.336,2023,HTTP,107.167.105.230,595,Others,38,Male,US,Premium,Chinese,2400.68,No,0.0,Cash
2017-03-15 14:18:36.336,3928,HTTP,107.167.105.24,7914,Mozilla Firefox,23,Female,IN,Premium,Chinese,40.66,No,0.0,Credit Card
2017-03-15 14:23:05.853,2539,HTTP,107.167.105.4,3799,Mozilla Firefox,65,Female,IT,Premium,Chinese,0.0,Yes,179.2,Credit Card
2017-03-15 14:23:05.853,4009,HTTP,107.167.105.59,3929,Mozilla Firefox,68,Female,SE,Premium,Chinese,1500.4,No,0.0,Others
2017-03-15 14:20:35.177,1874,HTTP,107.167.105.68,556,Mozilla Firefox,57,Female,JP,Normal,Chinese,0.0,Yes,23.46,Debit Card
2017-03-15 14:20:35.177,3043,HTTP,107.167.105.70,515,Mozilla Firefox,44,Male,IN,Normal,Chinese,5250.0,No,0.0,Cash
2017-03-15 14:20:35.177,3181,HTTP,107.167.105.88,702,Mozilla Firefox,62,Female,US,Normal,malayalam,600.16,No,0.0,Credit Card
2017-03-15 14:20:35.177,1787,HTTP,107.167.106.15,586,Android App,37,Male,RU,Normal,Chinese,15.15,No,0.0,Cash
2017-03-15 14:20:37.656,4171,HTTP,107.167.106.161,639,Android App,55,Female,CA,Normal,Chinese,81.32,No,0.0,Others
2017-03-15 14:20:37.656,3175,HTTP,107.167.106.209,614,Android App,25,Male,IT,Normal,Chinese,15.69,No,0.0,Cash
2017-03-15 14:23:45.465,2027,HTTP,107.167.106.62,46,Android App,47,Female,US,Premium,Chinese,71.68,No,0.0,Credit Card
2017-03-15 14:23:45.465,1958,HTTP,107.167.106.80,40,Android App,50,Male,PR,Premium,Chinese,35.84,No,0.0,Cash
2017-03-15 14:23:30.068,4396,HTTP,107.167.106.87,2895,Android App,56,Male,IT,Premium,Chinese,2400.68,No,0.0,Credit Card
2017-03-15 14:23:30.068,4362,HTTP,107.167.106.91,3881,Android App,40,Male,CA,Premium,Chinese,0.0,Yes,1200.32,Credit Card
2017-03-15 14:23:51.892,1622,HTTP,107.167.106.97,46,Android App,25,Male,IT,Premium,Chinese,81.32,No,0.0,Cash
2017-03-15 14:23:51.892,2433,HTTP,107.167.107.109,40,Android App,48,Female,RU,Premium,Chinese,81.32,No,0.0,Cash
2017-03-15 13:23:57.971,2579,HTTP,107.167.107.122,960,Android App,28,Female,SE,Premium,Chinese,5250.0,No,0.0,Debit Card
2017-03-15 13:23:57.971,2650,HTTP,107.167.107.136,360,Android App,46,Male,GB,Premium,Chinese,15.69,No,0.0,Cash
2017-03-15 14:23:51.845,2619,HTTP,107.167.107.152,3207,Android App,31,Female,IT,Premium,Chinese,5250.0,No,0.0,Cash
2017-03-15 14:23:51.845,3827,HTTP,107.167.107.161,4033,Android App,20,Female,US,Premium,Chinese,203.3,No,0.0,Debit Card
2017-03-15 14:21:13.403,3675,HTTP,107.167.107.169,556,Android App,58,Male,US,Normal,Chinese,20.92,No,0.0,Others
2017-03-15 14:21:13.403,3749,HTTP,107.167.107.170,515,Android App,33,Female,US,Normal,Chinese,0.0,Yes,35.84,Credit Card
2017-03-15 14:21:13.449,3188,HTTP,107.167.107.176,702,Android App,26,Male,IT,Normal,Chinese,3000.85,No,0.0,Debit Card
2017-03-15 14:21:13.449,4533,HTTP,107.167.107.208,586,Android App,51,Male,PL,Normal,Chinese,81.32,No,0.0,Cash
2017-03-15 14:21:13.457,1602,HTTP,107.167.107.221,639,Android App,21,Male,IT,Normal,Chinese,81.32,No,0.0,Credit Card
2017-03-15 14:21:13.457,4325,HTTP,107.167.107.222,614,Android App,19,Female,PL,Normal,Chinese,121.98,No,0.0,Cash
2017-03-15 13:25:49.451,2138,HTTP,107.167.107.41,46,Android App,33,Male,CA,Premium,Chinese,11.73,No,0.0,Credit Card
2017-03-15 13:25:49.451,1825,HTTP,107.167.107.54,264,Android App,26,Female,CO,Premium,Chinese,900.24,No,0.0,Cash
2017-03-15 14:24:12.523,2403,HTTP,107.167.107.9,2883,Android App,27,Male,PL,Premium,Chinese,0.0,Yes,600.17,Credit Card
2017-03-15 14:24:12.523,3278,HTTP,107.167.108.101,3745,Chrome,18,Male,JP,Premium,Chinese,26.15,No,0.0,Others
2017-03-15 13:26:19.141,2892,HTTP,107.167.108.103,120,Mozilla Firefox,19,Female,CA,Premium,malayalam,1500.4,No,0.0,Credit Card
2017-03-15 13:26:19.141,4276,HTTP,107.167.108.104,420,Mozilla Firefox,32,Female,RU,Premium,Chinese,40.66,No,0.0,Cash
2017-03-15 14:24:33.357,1774,HTTP,107.167.108.10,3047,Mozilla Firefox,20,Female,AT,Premium,Chinese,35.84,No,0.0,Credit Card
2017-03-15 14:24:33.357,2876,HTTP,107.167.108.113,5077,Mozilla Firefox,55,Female,AU,Premium,Chinese,5.23,No,0.0,Debit Card
2017-03-15 14:23:04.505,2598,HTTP,107.167.108.122,341,Mozilla Firefox,68,Female,CA,Premium,Chinese,30.3,No,0.0,Cash
2017-03-15 14:23:04.505,2247,HTTP,107.167.108.127,1430,Mozilla Firefox,48,Female,CH,Premium,Chinese,0.0,Yes,600.16,Credit Card
2017-03-15 14:25:10.881,2317,HTTP,107.167.108.165,40,Mozilla Firefox,54,Male,CN,Premium,Chinese,143.36,No,0.0,Credit Card
2017-03-15 14:25:10.881,4130,HTTP,107.167.108.166,46,Mozilla Firefox,40,Female,PL,Premium,Chinese,0.0,Yes,300.08,Debit Card
2017-03-15 14:24:46.161,4609,HTTP,107.167.108.178,512,Mozilla Firefox,35,Female,RU,Premium,Chinese,26.15,No,0.0,Credit Card
2017-03-15 14:24:46.161,1537,HTTP,107.167.108.191,2546,Mozilla Firefox,40,Male,CN,Premium,Chinese,1500.4,No,0.0,Cash
2017-03-15 14:24:55.390,4620,HTTP,107.167.108.196,3971,Android App,28,Female,RU,Premium,Chinese,40.66,No,0.0,Others
2017-03-15 14:24:55.390,1703,HTTP,107.167.108.198,5485,Chrome,69,Female,US,Premium,Chinese,0.0,Yes,1500.4,Credit Card
2017-03-15 14:25:32.813,4098,HTTP,107.167.108.199,46,Chrome,49,Female,AT,Premium,Chinese,0.0,Yes,5250.0,Cash
2017-03-15 14:25:32.813,2537,HTTP,107.167.108.201,40,Chrome,21,Female,JP,Premium,Chinese,1800.51,No,0.0,Credit Card
2017-03-15 14:22:35.177,3370,HTTP,107.167.108.203,561,Chrome,24,Female,CN,Normal,Chinese,0.0,Yes,300.08,Cash
2017-03-15 14:22:35.177,2940,HTTP,107.167.108.206,589,Chrome,48,Female,CN,Normal,Chinese,40.66,No,0.0,Cash
2017-03-15 14:22:35.302,1579,HTTP,107.167.108.209,1726,Chrome,25,Male,CN,Normal,Chinese,15.69,No,0.0,Debit Card
2017-03-15 14:22:35.302,4390,HTTP,107.167.108.20,579,IOS App,49,Male,US,Normal,Chinese,900.24,No,0.0,Credit Card
2017-03-15 14:25:38.667,2161,HTTP,107.167.108.232,46,IOS App,45,Female,PL,Premium,Chinese,40.66,No,0.0,Cash
2017-03-15 14:25:38.667,2245,HTTP,107.167.108.241,40,IOS App,63,Male,US,Premium,Chinese,1500.4,No,0.0,Cash
2017-03-15 14:25:21.068,4324,HTTP,107.167.108.242,3139,IOS App,40,Female,IT,Premium,Chinese,5.23,No,0.0,Credit Card
2017-03-15 14:25:21.068,3903,HTTP,107.167.108.245,4113,IOS App,31,Female,IT,Premium,nepali,1800.51,No,0.0,Others
2017-03-15 14:25:45.333,3515,HTTP,107.167.108.24,46,IOS App,58,Male,US,Premium,Chinese,121.98,No,0.0,Credit Card
2017-03-15 14:25:45.333,2761,HTTP,107.167.108.29,40,IOS App,33,Female,CA,Premium,Chinese,121.98,No,0.0,Credit Card
2017-03-15 14:25:43.338,4868,HTTP,107.167.108.41,353,Microsoft Edge,41,Male,CN,Premium,Chinese,45.45,No,0.0,Debit Card
2017-03-15 14:25:43.338,1820,HTTP,107.167.108.45,2354,Microsoft Edge,24,Male,US,Premium,Chinese,900.24,No,0.0,Credit Card
2017-03-15 14:23:55.456,4948,HTTP,107.167.108.56,231,Microsoft Edge,40,Female,AU,Premium,Chinese,40.66,No,0.0,Credit Card
2017-03-15 14:23:55.456,2193,HTTP,107.167.108.67,6682,Microsoft Edge,27,Female,AT,Premium,Chinese,900.24,No,0.0,Credit Card
2017-03-15 14:25:41.248,4971,HTTP,107.167.108.71,3715,Microsoft Edge,39,Female,CO,Premium,Chinese,600.16,No,0.0,Credit Card
2017-03-15 14:25:41.248,4400,HTTP,107.167.108.94,4133,Microsoft Edge,58,Female,ZA,Premium,Chinese,3000.85,No,0.0,Cash
2017-03-15 14:23:13.405,4974,HTTP,107.167.108.95,561,Safari,29,Male,US,Normal,Chinese,179.2,No,0.0,Cash
2017-03-15 14:23:13.405,2294,HTTP,107.167.108.95,589,Safari,38,Female,IT,Normal,Chinese,30.3,No,0.0,Cash
2017-03-15 14:23:13.565,4875,HTTP,107.167.109.100,1726,Safari,42,Female,ZA,Normal,Chinese,26.15,No,0.0,Credit Card
2017-03-15 14:23:13.565,4661,HTTP,107.167.109.103,579,Safari,42,Male,CH,Normal,Chinese,600.16,No,0.0,Cash
2017-03-15 14:26:15.832,2897,HTTP,107.167.109.10,92,Others,58,Female,IT,Premium,Chinese,46.92,No,0.0,Cash
2017-03-15 14:26:15.832,4654,HTTP,107.167.109.113,40,Others,47,Female,JP,Premium,Spanish,26.15,No,0.0,Credit Card
2017-03-15 14:26:05.236,1866,HTTP,107.167.109.143,3099,Others,51,Female,PR,Premium,Chinese,0.0,Yes,5.23,Others
2017-03-15 14:26:05.236,1644,HTTP,107.167.109.143,5125,Others,23,Female,CA,Premium,Chinese,600.16,No,0.0,Credit Card
2017-03-15 14:23:35.177,2242,HTTP,107.167.109.15,556,Others,21,Male,US,Normal,Chinese,20.92,No,0.0,Debit Card
2017-03-15 14:23:35.177,2916,HTTP,107.167.109.160,515,Others,67,Female,NO,Normal,Chinese,900.24,No,0.0,Others
2017-03-15 14:23:35.177,1950,HTTP,107.167.109.161,702,Others,21,Male,RU,Normal,Chinese,81.32,No,0.0,Debit Card
2017-03-15 14:23:35.177,4865,HTTP,107.167.109.167,586,Others,59,Female,AR,Normal,Chinese,0.0,Yes,26.15,Cash
2017-03-15 14:26:29.242,3697,HTTP,107.167.109.167,3155,Others,33,Male,IN,Premium,Chinese,1500.4,No,0.0,Others
2017-03-15 14:26:29.242,3766,HTTP,107.167.109.167,3849,Others,42,Female,US,Premium,Chinese,162.64,No,0.0,Credit Card
2017-03-15 14:26:48.230,3675,HTTP,107.167.109.179,2847,Safari,64,Male,IT,Premium,Chinese,10.46,No,0.0,Cash
2017-03-15 14:26:48.230,2848,HTTP,107.167.109.198,5013,Safari,56,Female,IT,Premium,Chinese,107.52,No,0.0,Debit Card
2017-03-15 14:24:13.402,2581,HTTP,107.167.109.199,556,Safari,20,Female,IT,Normal,Chinese,0.0,Yes,3000.85,Others
2017-03-15 14:24:13.402,2227,HTTP,107.167.109.202,515,Safari,41,Male,IT,Normal,Chinese,0.0,Yes,900.24,Cash
2017-03-15 14:24:13.449,4821,HTTP,107.167.109.205,702,Safari,65,Male,US,Normal,Chinese,10.46,No,0.0,Credit Card
2017-03-15 14:24:13.449,4037,HTTP,107.167.109.207,586,Safari,21,Female,CA,Normal,Chinese,2400.68,No,0.0,Cash
2017-03-15 14:27:08.646,4177,HTTP,107.167.109.216,3259,IOS App,45,Female,IT,Premium,Chinese,1500.4,No,0.0,Cash
2017-03-15 14:27:08.646,3984,HTTP,107.167.109.23,3873,Microsoft Edge,21,Female,IT,Premium,Chinese,35.84,No,0.0,Others
2017-03-15 14:24:29.468,2638,UDP  ,107.167.109.39,46,Microsoft Edge,34,Female,PL,Premium,Chinese,179.2,No,0.0,Others
2017-03-15 14:24:29.469,4803,ICMP ,107.167.109.44,57,Microsoft Edge,24,Female,JP,Premium,Chinese,0.0,Yes,1200.32,Credit Card
2017-03-15 14:24:42.098,2120,UDP  ,107.167.109.4,441,IOS App,19,Male,AT,Premium,Chinese,15.15,No,0.0,Cash
2017-03-15 14:24:42.098,2134,ICMP ,107.167.109.51,469,IOS App,39,Male,JP,Premium,Chinese,10.46,No,0.0,Debit Card
2017-03-15 14:27:43.826,4280,HTTP,107.167.109.58,46,IOS App,48,Female,CN,Premium,Chinese,1500.4,No,0.0,Cash
2017-03-15 14:27:43.826,2295,HTTP,107.167.109.63,40,IOS App,63,Female,CN,Premium,Chinese,203.3,No,0.0,Cash
2017-03-15 14:27:26.610,4026,HTTP,107.167.109.71,2987,IOS App,42,Female,CN,Premium,Chinese,107.52,No,0.0,Debit Card
2017-03-15 14:27:26.610,4239,HTTP,107.167.109.76,3745,Chrome,61,Male,US,Premium,Chinese,15.69,No,0.0,Cash
2017-03-15 14:26:27.123,3193,HTTP,107.167.109.87,985,Chrome,47,Male,PL,Premium,malayalam,0.0,Yes,600.16,Credit Card
2017-03-15 14:26:27.123,4465,HTTP,107.167.109.90,1465,Chrome,38,Female,US,Premium,Chinese,179.2,No,0.0,Cash
2017-03-15 14:27:44.849,4068,HTTP,107.167.109.97,3151,Chrome,29,Male,IT,Premium,Chinese,121.98,No,0.0,Cash
2017-03-15 14:27:44.849,4060,HTTP,107.167.109.9,3945,Chrome,59,Female,IT,Premium,Chinese,121.98,No,0.0,Others
2017-03-15 14:28:03.735,1854,HTTP,107.167.112.127,2995,Chrome,32,Male,US,Premium,Chinese,600.16,No,0.0,Others
2017-03-15 14:28:03.735,2363,HTTP,107.167.112.139,3985,Chrome,21,Female,CA,Premium,Chinese,0.0,Yes,300.08,Cash
2017-03-15 14:28:24.658,2384,HTTP,107.167.112.141,3019,Chrome,32,Male,CN,Premium,German,1050.0,No,0.0,Others
2017-03-15 14:28:24.658,2348,HTTP,107.167.112.143,3809,Chrome,41,Female,US,Premium,German,900.24,No,0.0,Debit Card
2017-03-15 14:28:51.850,1949,HTTP,107.167.112.169,46,Chrome,41,Female,AU,Premium,German,600.17,No,0.0,Cash
2017-03-15 14:28:51.850,2694,HTTP,107.167.112.172,40,Others,67,Female,AT,Premium,German,0.0,Yes,1500.4,Cash
2017-03-15 14:28:44.184,3945,HTTP,107.167.112.188,3871,Others,69,Female,CO,Premium,Chinese,26.15,No,0.0,Credit Card
2017-03-15 14:28:44.184,4148,HTTP,107.167.112.197,5205,Others,68,Male,ZA,Premium,Chinese,600.17,No,0.0,Cash
2017-03-15 14:29:08.707,4061,HTTP,107.167.112.200,417,Others,49,Female,US,Premium,Chinese,900.24,No,0.0,Credit Card
2017-03-15 14:29:08.707,4889,HTTP,107.167.112.201,1547,Others,49,Male,IT,Premium,French,0.0,Yes,900.24,Cash
2017-03-15 14:24:13.453,3691,HTTP,107.167.112.206,92,Others,22,Female,ZA,Normal,Chinese,5.23,No,0.0,Credit Card
2017-03-15 14:24:13.453,1901,HTTP,107.167.112.206,190,Mozilla Firefox,57,Male,CH,Normal,Chinese,10.46,No,0.0,Cash
2017-03-15 14:29:06.927,3417,HTTP,107.167.112.226,2947,Mozilla Firefox,50,Female,IT,Premium,Chinese,1050.0,No,0.0,Cash
2017-03-15 14:29:06.927,1935,HTTP,107.167.112.249,4182,Mozilla Firefox,29,Female,JP,Premium,French,162.64,No,0.0,Cash
2017-03-15 14:29:31.204,2684,HTTP,107.167.112.25,46,Mozilla Firefox,40,Female,PR,Premium,Chinese,0.0,Yes,46.92,Cash
2017-03-15 14:29:31.204,2521,HTTP,107.167.112.34,40,Mozilla Firefox,20,Female,CA,Premium,Arabic,203.3,No,0.0,Cash
2017-03-15 14:26:35.177,2817,HTTP,107.167.112.47,702,Mozilla Firefox,62,Female,US,Normal,French,23.46,No,0.0,Debit Card
2017-03-15 14:26:35.177,2598,HTTP,107.167.112.4,586,Android App,54,Female,NO,Normal,Chinese,3000.85,No,0.0,Cash
2017-03-15 14:26:35.177,1754,HTTP,107.167.112.50,556,Android App,52,Male,RU,Normal,Chinese,0.0,Yes,71.68,Debit Card
2017-03-15 14:26:35.177,4943,HTTP,107.167.112.62,515,Android App,44,Female,AR,Normal,Chinese,0.0,Yes,162.64,Others
2017-03-15 14:26:36.360,4282,HTTP,107.167.112.70,639,Android App,48,Female,IN,Normal,German,0.0,Yes,26.15,Debit Card
2017-03-15 14:26:36.360,1648,HTTP,107.167.112.90,614,Android App,65,Male,US,Normal,Chinese,1500.4,No,0.0,Debit Card
2017-03-15 14:29:48.485,4838,HTTP,107.167.112.98,46,Android App,18,Male,IT,Premium,Chinese,15.15,No,0.0,Debit Card
2017-03-15 14:29:48.485,4415,HTTP,107.167.113.107,40,Android App,63,Female,IT,Premium,Chinese,900.24,No,0.0,Others
2017-03-15 14:29:56.239,2299,HTTP,107.167.113.10,106,Android App,22,Female,IT,Premium,French,15.69,No,0.0,Cash
2017-03-15 14:29:56.239,3177,HTTP,107.167.113.111,180,Android App,28,Female,IT,Premium,Chinese,0.0,Yes,1200.32,Cash
2017-03-15 14:29:31.741,3417,HTTP,107.167.113.125,3867,Android App,33,Male,US,Premium,Chinese,15.69,No,0.0,Debit Card
2017-03-15 14:29:31.741,2284,HTTP,107.167.113.137,3993,Android App,66,Female,CA,Premium,Chinese,143.36,No,0.0,Credit Card
2017-03-15 14:29:58.232,4084,HTTP,107.167.113.150,353,Android App,43,Female,IT,Premium,Chinese,5250.0,No,0.0,Debit Card
2017-03-15 14:29:58.232,2425,HTTP,107.167.113.22,2354,Android App,25,Female,IT,Premium,French,1500.4,No,0.0,Credit Card
2017-03-15 14:28:10.309,3780,HTTP,107.167.113.29,343,Android App,59,Female,PL,Premium,Chinese,0.0,Yes,203.3,Credit Card
2017-03-15 14:28:10.309,2968,HTTP,107.167.113.58,6878,Android App,67,Female,JP,Premium,Chinese,0.0,Yes,60.6,Cash
2017-03-15 14:27:13.404,3387,HTTP,107.167.113.61,556,Android App,56,Female,IT,Normal,French,121.98,No,0.0,Credit Card
2017-03-15 14:27:13.404,2103,HTTP,107.167.113.63,515,Android App,44,Male,CN,Normal,Chinese,0.0,Yes,1500.4,Credit Card
2017-03-15 14:27:13.449,4765,HTTP,107.167.113.74,702,Android App,26,Female,US,Normal,Chinese,162.64,No,0.0,Cash
2017-03-15 14:27:13.449,4761,HTTP,107.167.113.79,586,Android App,44,Male,US,Normal,Chinese,5.23,No,0.0,Cash
2017-03-15 14:27:13.455,2606,HTTP,107.167.113.90,639,Android App,27,Male,US,Normal,Chinese,5.23,No,0.0,Credit Card
2017-03-15 14:27:13.455,3817,HTTP,107.167.113.90,614,Android App,62,Female,SE,Normal,Chinese,0.0,Yes,1800.51,Cash
2017-03-15 14:30:00.735,2148,HTTP,107.167.113.92,2891,Android App,38,Female,RU,Premium,Chinese,0.0,Yes,26.15,Debit Card
2017-03-15 14:30:00.735,1923,HTTP,107.167.113.96,3805,Chrome,59,Male,CN,Premium,German,1500.4,No,0.0,Cash
2017-03-15 14:27:35.177,3179,HTTP,107.167.113.9,561,Mozilla Firefox,57,Male,NO,Normal,Chinese,23.46,No,0.0,Cash
2017-03-15 14:27:35.177,2104,HTTP,107.167.116.114,589,Mozilla Firefox,21,Female,IN,Normal,Chinese,143.36,No,0.0,Cash
2017-03-15 14:27:35.304,4997,HTTP,107.167.116.11,1727,Mozilla Firefox,22,Female,IT,Normal,Chinese,0.0,Yes,1050.0,Cash
2017-03-15 14:27:35.304,4880,HTTP,107.167.116.144,579,Mozilla Firefox,22,Female,IT,Normal,Chinese,3000.85,No,0.0,Debit Card
2017-03-15 14:30:38.901,2616,HTTP,107.167.116.161,46,Mozilla Firefox,53,Male,PL,Premium,Chinese,0.0,Yes,1200.32,Others
2017-03-15 14:30:38.901,3350,HTTP,107.167.116.180,40,Mozilla Firefox,54,Male,JP,Premium,Chinese,1500.4,No,0.0,Credit Card
