accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-20 11:29:35.960,1978,TCP  ,78.62.72.148,1517,Chrome,,Male,AT,Premium,Russian,23.46,No,0.0,Credit Card
2017-03-20 11:29:48.702,2199,TCP  ,78.62.74.156,2900,Chrome,,Male,CO,Premium,Russian,0.0,Yes,1425.38,Cash
2017-03-20 11:29:48.702,2861,TCP  ,78.71.30.65,3745,Chrome,,Male,US,Premium,English,20.92,No,0.0,Debit Card
2017-03-20 11:30:14.747,4480,TCP  ,78.8.82.44,419,Chrome,,Male,US,Premium,polish,2400.68,No,0.0,Cash
2017-03-20 11:30:14.747,1767,TCP  ,78.83.220.261,3431,Chrome,,Female,IT,Premium,Spanish,5.23,No,0.0,Cash
2017-03-20 11:27:25.026,3453,TCP  ,78.84.137.155,1285,Chrome,,Female,US,Premium,German,600.16,No,0.0,Debit Card
2017-03-20 11:27:25.026,1648,TCP  ,78.84.167.211,340,Chrome,,Female,CH,Premium,English,10.46,No,0.0,Cash
2017-03-20 11:27:20.768,2471,TCP  ,78.84.167.211,2163,Chrome,,Female,IT,Premium,English,45.45,No,0.0,Credit Card
2017-03-20 11:27:20.768,4100,TCP  ,78.85.243.201,3185,Others,,Male,JP,Premium,Russian,1500.4,No,0.0,Cash
2017-03-20 11:30:09.065,3622,TCP  ,78.85.4.253,2944,Others,,Male,PR,Premium,Russian,0.0,Yes,114.688,Cash
2017-03-20 11:30:09.065,3312,TCP  ,78.87.42.165,3745,Others,,Male,CA,Premium,French,0.0,Yes,19.6125,Others
2017-03-20 10:32:01.694,3487,TCP  ,78.9.185.56,60,Others,,Female,US,Premium,English,40.66,No,0.0,Others
2017-03-20 10:32:01.694,4686,TCP  ,78.9.185.56,360,Others,,Female,NO,Premium,English,81.32,No,0.0,Cash
2017-03-20 11:30:29.594,1768,TCP  ,78.9.185.56,3004,Others,,Female,RU,Premium,English,107.52,No,0.0,Others
2017-03-20 11:30:29.594,1929,TCP  ,78.9.185.56,3745,Mozilla Firefox,,Female,AR,Premium,English,0.0,Yes,225.06,Debit Card
2017-03-20 11:27:53.192,1922,TCP  ,78.92.56.44,1285,Mozilla Firefox,,Female,IN,Premium,Spanish,58.65,No,0.0,Cash
2017-03-20 11:27:53.192,2449,TCP  ,78.95.117.67,340,Mozilla Firefox,,Male,US,Premium,English,10.46,No,0.0,Cash
2017-03-20 11:30:51.139,4275,TCP  ,78.95.195.120,3004,Mozilla Firefox,,Female,IT,Premium,Arabic,58.65,No,0.0,Credit Card
2017-03-20 11:30:51.139,4918,TCP  ,78.95.36.206,3745,Mozilla Firefox,,Female,IT,Premium,English,81.32,No,0.0,Cash
2017-03-20 11:28:21.316,3305,TCP  ,78.96.65.14,1285,Mozilla Firefox,,Female,IT,Premium,English,15.69,No,0.0,Credit Card
2017-03-20 11:28:21.316,1698,TCP  ,78.96.65.14,340,Android App,,Female,IT,Premium,English,5.23,No,0.0,Cash
2017-03-20 11:28:15.670,4474,TCP  ,78.97.244.56,2267,Android App,,Male,US,Premium,English,179.2,No,0.0,Credit Card
2017-03-20 11:28:15.670,4485,TCP  ,78.98.10.219,3185,Android App,,Female,CA,Premium,English,10.46,No,0.0,Cash
2017-03-20 11:31:25.356,3708,TCP  ,78.98.151.226,40,Android App,,Female,IT,Premium,English,1800.51,No,0.0,Cash
2017-03-20 11:31:25.356,3141,TCP  ,78.99.240.202,46,Android App,,Female,IT,Premium,English,58.65,No,0.0,Cash
2017-03-20 11:28:27.851,1972,UDP  ,79.100.202.103,444,Android App,,Female,PL,Premium,Spanish,5250.0,No,0.0,Cash
2017-03-20 11:28:27.851,1598,ICMP ,79.100.206.92,472,Android App,,Female,JP,Premium,Spanish,2400.68,No,0.0,Cash
2017-03-20 11:31:11.404,2854,TCP  ,79.1.111.254,2932,Android App,,Female,IT,Premium,English,60.6,No,0.0,Debit Card
2017-03-20 11:31:11.404,2599,TCP  ,79.101.145.165,3745,Android App,,Male,CN,Premium,Spanish,600.16,No,0.0,Cash
2017-03-20 11:28:40.311,3528,TCP  ,79.103.82.150,702,Android App,,Female,US,Normal,English,81.32,No,0.0,Debit Card
2017-03-20 11:28:40.311,4028,TCP  ,79.106.109.195,638,Android App,,Female,US,Normal,English,900.24,No,0.0,Others
2017-03-20 11:28:40.311,4742,TCP  ,79.106.95.55,556,Android App,,Male,US,Normal,English,162.64,No,0.0,Debit Card
2017-03-20 11:28:40.311,2632,TCP  ,79.107.143.193,515,Android App,,Female,SE,Normal,English,10.46,No,0.0,Debit Card
2017-03-20 11:28:40.559,3395,TCP  ,79.109.112.136,702,Android App,,Female,RU,Normal,Spanish,0.0,Yes,50.176,Debit Card
2017-03-20 11:28:40.559,4425,TCP  ,79.111.163.226,586,Android App,,Female,CN,Normal,English,600.17,No,0.0,Others
2017-03-20 11:28:40.559,2109,TCP  ,79.112.166.258,556,Android App,,Male,NO,Normal,English,162.64,No,0.0,Cash
2017-03-20 11:28:40.559,2865,TCP  ,79.113.51.39,515,Android App,,Female,IN,Normal,English,23.46,No,0.0,Cash
2017-03-20 11:28:49.120,4444,UDP  ,79.119.244.212,76,Android App,,Male,IT,Premium,italian,203.3,No,0.0,Debit Card
2017-03-20 11:28:49.120,1915,UDP  ,79.119.244.212,76,Android App,,Female,IT,Premium,italian,5.23,No,0.0,Credit Card
2017-03-20 11:28:49.578,2599,TCP  ,79.119.28.50,1285,Android App,,Female,PL,Premium,English,600.16,No,0.0,Debit Card
2017-03-20 11:28:49.578,2398,TCP  ,79.121.200.182,340,Android App,,Male,JP,Premium,English,0.0,Yes,1425.38,Credit Card
2017-03-20 11:31:31.439,3079,TCP  ,79.124.98.193,3064,Android App,,Female,CH,Premium,English,107.52,No,0.0,Credit Card
2017-03-20 11:31:31.439,4499,TCP  ,79.125.188.182,4221,Chrome,,Female,US,Premium,macedonian,600.16,No,0.0,Cash
2017-03-20 11:31:54.895,4371,TCP  ,79.126.213.254,2932,Mozilla Firefox,,Male,IT,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 11:31:54.895,3378,TCP  ,79.129.168.242,3745,Mozilla Firefox,,Female,US,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 11:27:47.464,3565,TCP  ,79.130.174.108,383,Mozilla Firefox,,Male,IN,Premium,English,45.45,No,0.0,Cash
2017-03-20 11:27:47.464,2607,TCP  ,79.130.177.259,7883,Mozilla Firefox,,Male,IT,Premium,German,0.0,Yes,3.661,Cash
2017-03-20 11:29:17.701,2192,TCP  ,79.133.145.195,1285,Mozilla Firefox,,Male,SE,Premium,Russian,5.23,No,0.0,Credit Card
2017-03-20 11:29:17.701,3613,TCP  ,79.133.47.146,340,Mozilla Firefox,,Female,JP,Premium,English,0.0,Yes,675.18,Cash
2017-03-20 11:29:10.876,3736,TCP  ,79.134.7.105,2163,Mozilla Firefox,,Male,IN,Premium,Russian,20.92,No,0.0,Debit Card
2017-03-20 11:29:10.876,4505,TCP  ,79.137.150.104,3185,Mozilla Firefox,,Male,US,Premium,Russian,0.0,Yes,2280.646,Cash
2017-03-20 11:32:26.633,4026,TCP  ,79.137.150.114,46,Mozilla Firefox,,Male,RU,Premium,Russian,600.16,No,0.0,Cash
2017-03-20 11:32:26.633,1577,TCP  ,79.137.150.130,40,Mozilla Firefox,,Male,CA,Premium,Russian,15.69,No,0.0,Cash
2017-03-20 11:32:13.644,4003,TCP  ,79.137.150.153,3036,Android App,,Male,IT,Premium,Russian,15.69,No,0.0,Cash
2017-03-20 11:32:13.644,1605,TCP  ,79.137.150.155,3745,Chrome,,Male,US,Premium,Russian,2400.68,No,0.0,Debit Card
2017-03-20 11:29:45.819,4865,TCP  ,79.137.150.180,1285,Chrome,,Male,PR,Premium,Russian,0.0,Yes,143.36,Others
2017-03-20 11:29:45.819,2771,TCP  ,79.137.150.196,340,Chrome,,Female,IT,Premium,Russian,75.75,No,0.0,Credit Card
2017-03-20 11:32:33.249,4339,TCP  ,79.137.150.203,2948,Chrome,,Female,CA,Premium,Spanish,0.0,Yes,675.18,Credit Card
2017-03-20 11:32:33.249,4163,TCP  ,79.137.150.221,3745,Chrome,,Female,IT,Premium,Russian,1050.0,No,0.0,Debit Card
2017-03-20 11:31:03.018,2387,TCP  ,79.137.150.225,329,Chrome,,Male,RU,Premium,Russian,143.36,No,0.0,Credit Card
2017-03-20 11:31:03.018,2678,TCP  ,79.137.150.237,8533,IOS App,,Female,SE,Premium,Russian,600.16,No,0.0,Cash
2017-03-20 11:33:10.941,3589,TCP  ,79.137.150.243,40,IOS App,,Female,GB,Premium,Russian,2100.0,No,0.0,Cash
2017-03-20 11:33:10.941,4332,TCP  ,79.137.150.245,46,IOS App,,Female,IT,Premium,Russian,5.23,No,0.0,Debit Card
2017-03-20 11:32:52.247,3147,TCP  ,79.137.150.25,3036,IOS App,,Female,US,Premium,Russian,162.64,No,0.0,Debit Card
2017-03-20 11:32:52.247,2925,TCP  ,79.137.150.47,3929,IOS App,,Male,US,Premium,Russian,26.15,No,0.0,Cash
2017-03-20 11:30:14.184,2384,TCP  ,79.137.150.81,1285,IOS App,,Male,US,Premium,Russian,1500.4,No,0.0,Debit Card
2017-03-20 11:30:14.184,2831,TCP  ,79.137.181.113,340,IOS App,,Female,IT,Premium,Russian,900.24,No,0.0,Others
2017-03-20 11:30:07.139,3777,TCP  ,79.137.181.114,2227,Microsoft Edge,,Female,PL,Premium,Russian,1500.4,No,0.0,Cash
2017-03-20 11:30:07.139,1506,TCP  ,79.137.181.140,3278,Microsoft Edge,,Male,IT,Premium,English,900.24,No,0.0,Cash
2017-03-20 11:33:23.089,3514,TCP  ,79.137.181.156,46,Microsoft Edge,,Female,PL,Premium,Spanish,81.32,No,0.0,Cash
2017-03-20 11:33:23.089,2388,TCP  ,79.137.181.161,40,Microsoft Edge,,Female,CA,Premium,Russian,23.46,No,0.0,Cash
2017-03-20 11:33:30.790,3848,TCP  ,79.137.181.166,46,Microsoft Edge,,Female,CO,Premium,Russian,71.68,No,0.0,Cash
2017-03-20 11:33:30.790,3128,TCP  ,79.137.181.166,40,Microsoft Edge,,Female,PL,Premium,Russian,1500.4,No,0.0,Debit Card
2017-03-20 11:33:13.250,4060,TCP  ,79.137.181.17,2932,Safari,,Male,CA,Premium,Russian,0.0,Yes,2280.646,Cash
2017-03-20 11:33:13.250,1837,TCP  ,79.137.181.185,4773,Safari,,Male,AR,Premium,Russian,1500.4,No,0.0,Others
2017-03-20 11:33:30.012,4689,TCP  ,79.137.181.199,277,Safari,,Female,PL,Premium,Russian,0.0,Yes,130.112,Credit Card
2017-03-20 11:33:30.012,2929,TCP  ,79.137.181.1,3435,Safari,,Female,IN,Premium,Russian,0.0,Yes,162.64,Cash
2017-03-20 11:30:42.582,2593,TCP  ,79.137.181.211,1285,Others,,Female,KR,Premium,Russian,1500.4,No,0.0,Credit Card
2017-03-20 11:30:42.582,1791,TCP  ,79.137.181.218,340,Others,,Male,CA,Premium,Russian,45.45,No,0.0,Cash
2017-03-20 11:33:33.762,2453,TCP  ,79.137.181.240,2916,Others,,Female,CN,Premium,Russian,23.46,No,0.0,Cash
2017-03-20 11:33:33.762,2212,TCP  ,79.137.181.42,3745,Others,,Male,AT,Premium,Russian,40.66,No,0.0,Credit Card
2017-03-20 11:33:49.395,2710,TCP  ,79.137.181.54,2157,Others,,Male,US,Premium,Russian,0.0,Yes,450.12,Credit Card
2017-03-20 11:33:49.395,2500,TCP  ,79.137.181.55,3249,Others,,Male,CA,Premium,Spanish,2100.0,No,0.0,Credit Card
2017-03-20 11:33:52.376,3675,TCP  ,79.137.181.66,2900,Others,,Male,SE,Premium,Russian,81.32,No,0.0,Cash
2017-03-20 11:33:52.376,2674,TCP  ,79.137.181.67,3745,Others,,Male,CH,Premium,Russian,30.3,No,0.0,Cash
2017-03-20 11:31:10.883,4865,TCP  ,79.137.181.96,1285,Others,,Female,IN,Premium,Russian,81.32,No,0.0,Credit Card
2017-03-20 11:31:10.883,2353,TCP  ,79.137.181.99,340,Others,,Male,IN,Premium,Russian,0.0,Yes,3.661,Credit Card
2017-03-20 11:31:03.451,3058,TCP  ,79.138.133.171,2163,Safari,,Male,US,Premium,swedish,75.75,No,0.0,Cash
2017-03-20 11:31:03.451,4269,TCP  ,79.140.243.231,3185,Safari,,Female,NO,Premium,English,15.69,No,0.0,Cash
2017-03-20 11:34:26.076,2067,TCP  ,79.140.97.144,46,Safari,,Female,IN,Premium,Russian,600.16,No,0.0,Cash
2017-03-20 11:34:26.076,2325,TCP  ,79.143.34.176,40,Safari,,Female,JP,Premium,Russian,71.68,No,0.0,Credit Card
2017-03-20 11:34:10.083,2550,TCP  ,79.143.45.56,3048,Safari,,Female,PL,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 11:34:10.083,4449,TCP  ,79.144.46.227,4389,Safari,,Male,GB,Premium,English,600.17,No,0.0,Credit Card
2017-03-20 11:34:17.918,1967,TCP  ,79.151.114.87,106,IOS App,,Female,CA,Premium,English,0.0,Yes,28.462,Cash
2017-03-20 11:34:17.918,4629,TCP  ,79.151.35.240,300,Microsoft Edge,,Female,SE,Premium,Spanish,0.0,Yes,16.422,Credit Card
2017-03-20 11:31:39.211,2665,TCP  ,79.154.78.57,1285,Microsoft Edge,,Male,JP,Premium,Spanish,5.23,No,0.0,Credit Card
2017-03-20 11:31:39.211,2455,TCP  ,79.156.3.172,340,Microsoft Edge,,Male,CH,Premium,English,1500.4,No,0.0,Others
2017-03-20 11:31:40.266,2053,TCP  ,79.164.122.180,561,IOS App,,Male,US,Normal,English,0.0,Yes,1425.38,Debit Card
2017-03-20 11:31:40.266,3908,TCP  ,79.164.122.180,589,IOS App,,Male,CA,Normal,English,0.0,Yes,45.45,Cash
2017-03-20 11:31:40.267,3449,TCP  ,79.164.132.181,1726,IOS App,,Female,AT,Normal,English,179.2,No,0.0,Credit Card
2017-03-20 11:31:40.267,3627,TCP  ,79.165.16.141,533,IOS App,,Female,CA,Normal,English,600.16,No,0.0,Cash
2017-03-20 11:31:40.308,1574,TCP  ,79.165.61.34,702,IOS App,,Male,NO,Normal,Russian,121.98,No,0.0,Others
2017-03-20 11:31:40.308,4528,TCP  ,79.166.242.156,586,Chrome,,Male,CA,Normal,German,58.65,No,0.0,Cash
2017-03-20 11:31:40.309,4398,TCP  ,79.169.231.112,556,Chrome,,Male,MX,Normal,English,20.92,No,0.0,Credit Card
2017-03-20 11:31:40.309,1949,TCP  ,79.17.112.228,515,Chrome,,Female,CA,Normal,English,0.0,Yes,28.462,Cash
2017-03-20 11:31:40.557,2599,TCP  ,79.171.53.78,702,Chrome,,Female,IT,Normal,English,900.24,No,0.0,Credit Card
2017-03-20 11:31:40.557,2911,TCP  ,79.173.12.153,586,Chrome,,Female,US,Normal,English,600.17,No,0.0,Credit Card
2017-03-20 11:31:40.557,2860,TCP  ,79.176.43.126,556,Chrome,,Female,US,Normal,English,107.52,No,0.0,Cash
2017-03-20 11:31:40.557,3988,TCP  ,79.177.105.31,515,Chrome,,Female,US,Normal,English,5250.0,No,0.0,Cash
2017-03-20 11:31:40.615,3214,TCP  ,79.178.140.98,561,Chrome,,Male,IT,Normal,Russian,3000.85,No,0.0,Debit Card
2017-03-20 11:31:40.615,4114,TCP  ,79.178.45.231,589,Chrome,,Female,RU,Normal,Russian,0.0,Yes,450.12,Cash
2017-03-20 11:31:40.616,2731,TCP  ,79.18.222.163,639,Chrome,,Female,RU,Normal,Russian,203.3,No,0.0,Cash
2017-03-20 11:31:40.616,4360,TCP  ,79.184.80.86,614,Others,,Female,JP,Normal,Spanish,0.0,Yes,50.176,Debit Card
2017-03-20 11:31:42.177,3525,TCP  ,79.185.221.204,639,Others,,Female,IT,Normal,polish,143.36,No,0.0,Others
2017-03-20 11:31:42.177,4236,TCP  ,79.191.174.207,614,Others,,Male,US,Normal,English,0.0,Yes,31.815,Credit Card
2017-03-20 11:32:41.151,2562,TCP  ,79.194.91.250,277,Others,,Female,IT,Premium,English,0.0,Yes,162.64,Debit Card
2017-03-20 11:32:41.151,3036,TCP  ,79.195.217.43,7751,Others,,Female,CA,Premium,English,20.92,No,0.0,Cash
2017-03-20 11:34:33.763,1547,TCP  ,79.204.248.254,3036,Others,,Male,JP,Premium,Spanish,81.32,No,0.0,Credit Card
2017-03-20 11:34:33.763,2271,TCP  ,79.210.145.103,3809,Mozilla Firefox,,Female,IT,Premium,English,20.92,No,0.0,Cash
2017-03-20 11:34:49.601,4272,TCP  ,79.210.224.250,2293,Mozilla Firefox,,Female,IT,Premium,German,143.36,No,0.0,Credit Card
2017-03-20 11:34:49.601,1919,TCP  ,79.211.10.15,3313,Mozilla Firefox,,Female,US,Premium,German,2100.0,No,0.0,Cash
2017-03-20 11:31:58.467,4988,TCP  ,79.214.34.143,2267,Mozilla Firefox,,Male,CA,Premium,italian,2400.68,No,0.0,Credit Card
2017-03-20 11:31:58.467,3561,TCP  ,79.220.109.164,3185,Mozilla Firefox,,Male,CN,Premium,German,5.23,No,0.0,Others
2017-03-20 11:32:07.505,3139,TCP  ,79.22.204.100,1285,Mozilla Firefox,,Female,CN,Premium,English,162.64,No,0.0,Credit Card
2017-03-20 11:32:07.505,4842,TCP  ,79.221.63.158,340,Android App,,Male,US,Premium,German,0.0,Yes,28.462,Cash
2017-03-20 11:35:05.458,4177,TCP  ,79.225.225.65,413,Android App,,Female,IT,Premium,italian,20.92,No,0.0,Credit Card
2017-03-20 11:35:05.458,4749,TCP  ,79.228.208.16,3543,Android App,,Female,CA,Premium,English,1500.4,No,0.0,Debit Card
2017-03-20 11:34:54.776,4207,TCP  ,79.229.78.94,4148,Android App,,Male,CN,Premium,German,20.92,No,0.0,Cash
2017-03-20 11:34:54.776,4605,TCP  ,79.233.123.136,4341,Android App,,Female,US,Premium,English,107.52,No,0.0,Credit Card
2017-03-20 10:37:01.530,4211,TCP  ,79.233.215.240,180,Android App,,Female,CA,Premium,German,0.0,Yes,80.64,Credit Card
2017-03-20 10:37:01.530,3027,TCP  ,79.233.91.9,480,Android App,,Male,AR,Premium,italian,0.0,Yes,675.18,Debit Card
2017-03-20 11:32:35.793,3604,TCP  ,79.234.25.46,1285,Android App,,Female,GB,Premium,English,121.98,No,0.0,Credit Card
2017-03-20 11:32:35.793,3259,TCP  ,79.234.56.201,340,Android App,,Female,DE,Premium,Russian,1500.4,No,0.0,Cash
2017-03-20 10:37:13.457,2845,TCP  ,79.239.150.134,264,Android App,,Male,US,Premium,English,0.0,Yes,450.12,Others
2017-03-20 10:37:13.457,4589,TCP  ,79.240.215.171,46,Android App,,Female,IN,Premium,English,0.0,Yes,225.06,Credit Card
2017-03-20 11:35:47.773,1863,TCP  ,79.241.47.221,40,Android App,,Female,IN,Premium,German,0.0,Yes,91.485,Cash
2017-03-20 11:35:47.773,3684,TCP  ,79.242.17.12,46,Android App,,Male,IN,Premium,English,162.64,No,0.0,Credit Card
2017-03-20 11:35:22.023,2228,TCP  ,79.244.58.208,2902,Android App,,Female,IN,Premium,English,0.0,Yes,143.36,Cash
2017-03-20 11:35:22.023,4883,TCP  ,79.248.233.201,4657,Android App,,Female,PL,Premium,English,3000.85,No,0.0,Cash
2017-03-20 11:35:53.668,2857,TCP  ,79.249.90.61,292,Android App,,Female,GB,Premium,Russian,600.17,No,0.0,Debit Card
2017-03-20 11:35:53.668,4694,TCP  ,79.255.21.103,3435,Android App,,Male,CA,Premium,English,2400.68,No,0.0,Credit Card
2017-03-20 11:35:59.840,4660,TCP  ,79.26.157.240,46,Android App,,Unknown,SE,Not Logged In,English,0.0,No,0.0,Cash
2017-03-20 11:35:59.840,1901,TCP  ,79.26.165.188,40,Android App,,Unknown,JP,Not Logged In,English,0.0,No,0.0,Cash
2017-03-20 11:32:55.151,2306,TCP  ,79.30.147.257,2267,Android App,,Male,CH,Premium,English,71.68,No,0.0,Credit Card
2017-03-20 11:32:55.151,1789,TCP  ,79.3.90.61,3305,Android App,,Male,US,Premium,English,5.23,No,0.0,Others
2017-03-20 11:33:03.908,4674,TCP  ,79.46.99.17,1285,Android App,,Male,CA,Premium,English,81.32,No,0.0,Credit Card
2017-03-20 11:33:03.908,2777,TCP  ,79.47.115.197,340,Chrome,,Male,AT,Premium,italian,11.73,No,0.0,Credit Card
2017-03-20 11:35:53.899,3748,TCP  ,79.51.255.181,2960,Mozilla Firefox,,Female,CA,Premium,italian,900.24,No,0.0,Debit Card
2017-03-20 11:35:53.899,3321,TCP  ,79.53.81.222,4045,Mozilla Firefox,,Male,NO,Premium,English,10.46,No,0.0,Credit Card
2017-03-20 10:37:53.765,2127,TCP  ,79.6.37.221,120,Mozilla Firefox,,Male,CA,Premium,English,20.92,No,0.0,Credit Card
2017-03-20 10:37:53.765,1598,TCP  ,79.64.121.193,420,Mozilla Firefox,,Male,MX,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 11:33:32.210,4330,TCP  ,79.64.128.246,1285,Mozilla Firefox,,Female,CA,Premium,English,58.65,No,0.0,Credit Card
2017-03-20 11:33:32.210,3836,TCP  ,79.64.161.114,340,Mozilla Firefox,,Male,IT,Premium,English,0.0,Yes,225.06,Cash
2017-03-20 11:36:37.750,2836,TCP  ,79.66.137.9,46,Mozilla Firefox,,Female,US,Premium,Spanish,20.92,No,0.0,Cash
2017-03-20 11:36:37.750,2955,TCP  ,79.66.137.9,40,Mozilla Firefox,,Male,US,Premium,Spanish,5.23,No,0.0,Cash
2017-03-20 11:36:18.946,4992,TCP  ,79.67.107.236,3172,Mozilla Firefox,,Female,US,Premium,English,40.66,No,0.0,Credit Card
2017-03-20 11:36:18.946,2165,TCP  ,79.67.14.45,4113,Mozilla Firefox,,Female,IT,Premium,English,0.0,Yes,80.64,Cash
2017-03-20 11:34:00.521,4931,TCP  ,79.67.95.29,1285,Android App,,Female,RU,Premium,English,3000.85,No,0.0,Cash
2017-03-20 11:34:00.521,4858,TCP  ,79.68.161.49,340,Chrome,,Female,RU,Premium,English,1500.4,No,0.0,Credit Card
2017-03-20 11:36:41.218,4399,TCP  ,79.68.171.105,3548,Chrome,,Female,JP,Premium,English,0.0,Yes,56.924,Others
2017-03-20 11:36:41.218,3664,TCP  ,79.68.186.216,4241,Chrome,,Female,IT,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 11:37:05.300,4313,TCP  ,79.68.229.120,2980,Chrome,,Female,US,Premium,English,35.84,No,0.0,Debit Card
2017-03-20 11:37:05.300,1728,TCP  ,79.68.241.72,4957,Chrome,,Male,IT,Premium,English,10.46,No,0.0,Others
2017-03-20 11:34:28.724,1655,TCP  ,79.70.85.160,1285,Chrome,,Female,CA,Premium,English,5.23,No,0.0,Debit Card
2017-03-20 11:34:28.724,3736,TCP  ,79.70.96.146,340,IOS App,,Male,JP,Premium,English,0.0,Yes,8.211,Cash
2017-03-20 11:34:31.795,3375,UDP  ,79.7.148.63,71,IOS App,,Female,IT,Premium,English,23.46,No,0.0,Others
2017-03-20 11:34:31.795,1577,ICMP ,79.71.226.191,99,IOS App,,Male,IT,Premium,English,600.16,No,0.0,Credit Card
2017-03-20 11:34:40.310,1554,TCP  ,79.71.80.217,556,IOS App,,Female,US,Normal,English,2400.68,No,0.0,Cash
2017-03-20 11:34:40.310,3581,TCP  ,79.73.194.62,515,IOS App,,Female,CA,Normal,English,143.36,No,0.0,Debit Card
2017-03-20 11:34:40.310,3294,TCP  ,79.75.219.30,702,IOS App,,Male,CN,Normal,English,179.2,No,0.0,Others
2017-03-20 11:34:40.310,4388,TCP  ,79.75.99.9,586,IOS App,,Male,CN,Normal,English,143.36,No,0.0,Cash
2017-03-20 11:34:40.563,1705,TCP  ,79.76.83.176,702,Microsoft Edge,,Female,US,Normal,English,11.73,No,0.0,Credit Card
2017-03-20 11:34:40.563,1635,TCP  ,79.77.55.16,586,Microsoft Edge,,Female,IT,Normal,English,600.16,No,0.0,Cash
2017-03-20 11:34:40.563,2706,TCP  ,79.77.62.242,556,Microsoft Edge,,Female,CA,Normal,English,107.52,No,0.0,Cash
2017-03-20 11:34:40.563,2784,TCP  ,79.77.74.27,515,Microsoft Edge,,Male,CN,Normal,English,15.15,No,0.0,Others
2017-03-20 11:37:29.214,4707,TCP  ,79.78.53.75,3048,Microsoft Edge,,Male,US,Premium,English,900.24,No,0.0,Others
2017-03-20 11:37:29.214,4009,TCP  ,79.79.234.48,3997,Microsoft Edge,,Female,CA,Premium,English,11.73,No,0.0,Credit Card
2017-03-20 11:34:56.966,3249,TCP  ,79.79.79.156,1285,Safari,,Female,AR,Premium,English,20.92,No,0.0,Cash
2017-03-20 11:34:56.966,2373,TCP  ,79.80.70.36,340,Safari,,Male,GB,Premium,English,162.64,No,0.0,Debit Card
2017-03-20 11:37:52.301,2861,TCP  ,79.82.214.26,1724,Safari,,Female,DE,Premium,French,45.45,No,0.0,Cash
2017-03-20 11:37:52.301,4701,TCP  ,79.83.156.155,4629,Safari,,Female,US,Premium,English,45.45,No,0.0,Cash
2017-03-20 11:35:25.432,3823,UDP  ,79.88.236.193,435,Others,,Male,IN,Premium,French,20.92,No,0.0,Debit Card
2017-03-20 11:35:25.432,2792,ICMP ,79.91.116.166,463,Others,,Female,CA,Premium,English,1050.0,No,0.0,Cash
2017-03-20 11:35:25.183,3291,TCP  ,79.97.46.143,1285,Others,,Female,AR,Premium,English,35.84,No,0.0,Credit Card
2017-03-20 11:35:25.183,3765,TCP  ,80.0.72.242,340,Others,,Female,PL,Premium,English,20.92,No,0.0,Cash
2017-03-20 11:38:21.981,3153,TCP  ,80.1.163.72,359,Others,,Female,IN,Premium,English,10.46,No,0.0,Cash
2017-03-20 11:38:21.981,1888,TCP  ,80.102.29.222,3423,Others,,Male,KR,Premium,Spanish,900.24,No,0.0,Others
2017-03-20 11:34:22.915,3653,TCP  ,80.106.105.8,339,Others,,Female,CA,Premium,English,143.36,No,0.0,Others
2017-03-20 11:34:22.915,3540,TCP  ,80.106.143.194,4788,Others,,Female,CN,Premium,English,143.36,No,0.0,Cash
2017-03-20 11:35:53.562,2350,TCP  ,80.110.77.117,1285,Others,,Female,AT,Premium,German,35.19,No,0.0,Others
2017-03-20 11:35:53.562,1568,TCP  ,80.111.209.125,340,Others,,Male,US,Premium,English,600.17,No,0.0,Debit Card
2017-03-20 11:35:48.125,3617,TCP  ,80.113.175.233,2267,Safari,,Male,CA,Premium,English,10.46,No,0.0,Cash
2017-03-20 11:35:48.125,1725,TCP  ,80.113.37.52,3421,Safari,,Male,SE,Premium,English,1500.4,No,0.0,Cash
2017-03-20 11:36:21.795,4229,TCP  ,80.114.231.66,1285,Safari,,Male,CH,Premium,Dutch,0.0,Yes,1425.38,Credit Card
2017-03-20 11:36:21.795,2442,TCP  ,80.119.109.68,340,Safari,,Male,IN,Premium,French,75.75,No,0.0,Cash
2017-03-20 11:36:40.276,1519,TCP  ,80.12.102.154,561,Safari,,Female,IN,Normal,French,600.16,No,0.0,Credit Card
2017-03-20 11:36:40.276,3011,TCP  ,80.12.33.72,589,Safari,,Female,US,Normal,English,20.92,No,0.0,Cash
2017-03-20 11:36:40.277,4256,TCP  ,80.12.34.6,1726,IOS App,,Female,NO,Normal,French,75.75,No,0.0,Credit Card
2017-03-20 11:36:40.277,4948,TCP  ,80.12.35.85,579,Microsoft Edge,,Male,IN,Normal,English,0.0,Yes,16.422,Cash
2017-03-20 11:36:40.617,4665,TCP  ,80.12.37.32,561,Microsoft Edge,,Male,JP,Normal,English,0.0,Yes,91.485,Cash
2017-03-20 11:36:40.617,4108,TCP  ,80.12.38.808,589,Microsoft Edge,,Male,PL,Normal,English,0.0,Yes,130.112,Cash
